INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.3572470,0.3678412,0.3676855,0.3684496,0.3794553,0.3668314,0.4843393,04965391,65,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,42001,D,22816.369,1200,D,3213,D,0,D,,A,0,D,,A,0,D,0,D,42000,D,40,D,,A,0,D,348,D,80,D,435,D,100,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,1,D,04,D,1,,A,2,D,1,D,1,2,D,,A,1,10,2021,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,,,44203.962,46106.911,,44756.952,47720.510,,41366.386,,46428.158,47922.333,,,,45095.438,,,,,,44711.059,46662.544,46007.908,,39162.099,,,,35934.590,49007.790,44359.465,44216.666,41652.147,,47695.355,37152.153,38448.185,,,47997.829,,37581.742,,42.03000,6.67000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.39000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.28000,0.00000,0.00000,35.36000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,34,D,496539,,A,,A,0,D,42001.0,D,42001,42001,42001,42001,42001,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,42000.0,D,42000,42000,42000,42000,42000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,13,0,D,0,0,0,0,0,100,0,,A,,A,1,D,1,1,1,1,1,100,1,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,2,3,2,
0.3570772,0.3676713,0.3675157,0.3682797,0.3792854,0.3666616,0.4841694,04965392,65,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,42001,D,36360.322,1200,D,3213,D,0,D,,A,0,D,,A,0,D,0,D,42000,D,40,D,,A,0,D,348,D,80,D,435,D,100,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,1,D,04,D,1,,A,2,D,1,D,1,2,D,,A,1,10,2021,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,,,70443.738,73476.290,,71324.986,76047.733,,65921.757,,73988.232,76369.360,,,,71864.400,,,,,,71251.852,74361.751,73318.519,,62408.990,,,,57265.610,78099.151,70691.549,70463.982,66377.147,,76007.645,59205.927,61271.292,,,76489.670,,59890.522,,79.95999,79.95999,0.00000,4.67566,8.99208,7.27413,0.00000,0.00000,7.67665,0.00000,6.41680,4.09997,6.93732,9.01431,0.00000,0.00000,0.00000,13.23039,0.00000,11.64268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,34,D,496539,,A,,A,0,D,42001.0,D,42001,42001,42001,42001,42001,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,42000.0,D,42000,42000,42000,42000,42000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,13,0,D,0,0,0,0,0,100,0,,A,,A,1,D,1,1,1,1,1,100,1,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,2,3,2,
0.6333639,0.5939460,0.6528688,0.6462954,0.6467466,0.6013746,0.6722393,04965401,23,D,,A,1,1,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,75000,D,48775.840,0,D,5738,D,0,D,,A,0,D,,A,0,D,0,D,75000,D,50,D,,A,0,D,196,D,45,D,274,D,63,D,,A,5,,1,D,134,D,,A,,A,0,D,0,D,0,D,12,D,2,,A,2,D,1,D,2,1,D,,A,1,10,2021,2,D,1,D,1,D,2,,A,,A,,A,52,D,,A,92652.469,,,,93989.809,87930.648,,94915.067,,96791.194,107773.155,,,89354.904,,,122963.790,,92358.370,,,102314.917,89850.628,119291.173,,94013.435,91374.663,95911.581,89999.322,83289.108,,,,80678.648,,110875.191,102022.564,94932.446,,,,,,92326.982,177.00000,70.00000,4.25380,0.00000,0.00000,0.00000,5.47584,0.00000,0.00000,3.67475,0.00000,0.00000,3.45172,6.56049,0.00000,5.43393,9.49453,8.81403,4.88266,17.95825,107.00000,7.00000,0.00000,53.50000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,39,D,496540,,A,,A,0,D,82838.2,D,77540,85441,86164,89383,75663,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,82838.2,D,77540,85441,86164,89383,75663,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,5,2,
0.6047976,0.5722328,0.6241678,0.5727772,0.6271142,0.6362749,0.6664468,04965402,23,D,,A,1,1,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,75000,D,48775.840,0,D,5738,D,0,D,,A,0,D,,A,0,D,0,D,75000,D,50,D,,A,0,D,196,D,45,D,274,D,63,D,,A,5,,1,D,134,D,,A,,A,0,D,0,D,0,D,12,D,2,,A,2,D,1,D,2,1,D,,A,1,10,2021,2,D,1,D,2,D,2,,A,,A,,A,52,D,,A,92652.469,,,,93989.809,87930.648,,94915.067,,96791.194,107773.155,,,89354.904,,,122963.790,,92358.370,,,102314.917,89850.628,119291.173,,94013.435,91374.663,95911.581,89999.322,83289.108,,,,80678.648,,110875.191,102022.564,94932.446,,,,,,92326.982,197.99999,74.99999,0.00000,9.75189,0.00000,0.00000,0.00000,5.51034,0.00000,0.00000,0.00000,8.57641,6.12505,0.00000,0.00000,10.87389,10.35305,6.94676,0.00000,16.86260,123.00000,0.00000,0.00000,53.50000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,39,D,496540,,A,,A,0,D,78833.0,D,83564,82424,73606,82489,72082,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,78833.0,D,83564,82424,73606,82489,72082,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,5,2,
0.6669338,0.6677060,0.6593043,0.6642507,0.6653799,0.6666234,0.7298302,04965431,45,D,40,D,1,2,D,01,D,2,D,16,D,16,D,1,D,1,D,4,D,3,D,0,D,90150,D,44010.000,25000,D,6896,D,0,D,,A,0,D,,A,0,D,0,D,90150,D,40,D,40,D,0,D,1130,D,260,D,1304,D,300,D,,A,1,,2,D,,A,03,D,,A,0,D,2,D,0,D,03,D,2,4,,2,D,4,D,2,1,D,2,,1,10,2021,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,,100993.973,103484.064,,,78312.671,,87886.565,,,64980.292,99619.787,,75740.492,82237.064,,85617.683,,72392.744,79746.809,,,,98883.766,,,,,,78639.580,88207.047,121242.776,,73617.306,,,,75353.939,88717.999,74630.674,89193.340,91290.272,,65578.421,252.06999,186.99999,4.64398,14.32167,13.60541,0.00000,12.65404,5.27976,6.65134,4.39218,3.54092,13.20767,3.22902,7.36933,5.77652,25.21607,4.05929,20.74081,12.18529,30.12669,65.07000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,4,D,39,D,496543,,A,,A,0,D,90150.0,D,90150,90150,90150,90150,90150,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,90150.0,D,90150,90150,90150,90150,90150,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,4,2,2
0.6666062,0.6673784,0.6589767,0.6639231,0.6650523,0.6662958,0.7295026,04965432,45,D,40,D,1,2,D,01,D,2,D,16,D,16,D,1,D,1,D,4,D,3,D,0,D,90150,D,44010.000,25000,D,6896,D,0,D,,A,0,D,,A,0,D,0,D,90150,D,40,D,40,D,0,D,1130,D,260,D,1304,D,300,D,,A,1,,2,D,,A,03,D,,A,0,D,2,D,0,D,03,D,2,4,,2,D,4,D,2,1,D,2,,1,10,2021,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,,100993.973,103484.064,,,78312.671,,87886.565,,,64980.292,99619.787,,75740.492,82237.064,,85617.683,,72392.744,79746.809,,,,98883.766,,,,,,78639.580,88207.047,121242.776,,73617.306,,,,75353.939,88717.999,74630.674,89193.340,91290.272,,65578.421,154.47002,154.47002,17.86851,15.32707,13.95569,0.00000,6.15962,5.82763,7.16809,0.00000,3.90836,0.00000,14.84148,14.22239,0.00000,6.01598,8.04525,4.92729,12.85694,23.34572,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.44295,0.00000,1,D,,A,4,D,39,D,496543,,A,,A,0,D,90150.0,D,90150,90150,90150,90150,90150,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,90150.0,D,90150,90150,90150,90150,90150,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,4,2,2
0.0377420,0.0529232,0.0476698,0.0329387,0.0400575,0.0465324,0.2054653,04965441,22,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,7000,D,32093.526,0,D,536,D,0,D,,A,0,D,,A,0,D,0,D,7000,D,25,D,,A,0,D,1087,D,250,D,1522,D,350,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,09,D,1,,A,2,D,2,D,1,2,D,,A,1,10,2021,,A,,A,1,D,1,,A,,A,,A,52,D,,A,86009.483,62360.098,,56646.452,63452.230,,,58525.164,,,72452.067,,58495.120,,,50865.625,103097.510,62635.179,,77084.532,58997.914,57349.515,51267.220,63948.952,,,,119015.103,,65685.936,48736.489,60119.659,,,,,,48786.655,,,,82727.246,50497.698,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,563.92000,0.00000,0.00000,0.00000,1,D,,A,0,D,42,D,496544,,A,,A,0,D,6634.2,D,7262,5376,5125,7923,7485,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,6634.2,D,7262,5376,5125,7923,7485,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12B,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,5,2,
0.9292324,0.9105834,0.9126825,0.9302892,0.9379594,0.9274621,0.9413582,04965451,57,D,63,D,1,2,D,01,D,3,D,12,D,12,D,5,D,1,D,3,D,4,D,0,D,200000,D,42991.226,0,D,15301,D,0,D,,A,0,D,,A,0,D,0,D,200000,D,40,D,40,D,0,D,587,D,135,D,652,D,150,D,42000,D,1,,3,D,,A,10,D,,A,42000,D,0,D,0,D,01,D,3,1,,2,D,1,D,3,2,D,1,,1,10,2021,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,84622.508,,74731.755,58755.365,110875.169,,,,,,71091.637,,,,70472.828,87769.916,,72009.765,,91627.775,66185.754,,,86265.734,,,60140.560,,86023.852,,,53576.230,75599.451,72763.658,,111336.210,99862.094,96187.401,85973.817,90566.171,,,,96892.135,82.74000,49.81000,0.00000,26.94000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00000,0.00000,0.00000,5.15000,0.00000,0.00000,0.00000,6.72000,0.00000,8.00000,32.93000,0.00000,16.26000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,12,D,496545,,A,,A,0,D,226785.4,D,227883,262426,238582,204266,200770,201,17471.1,T,17471,17471,17471,17471,17471,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,200000.0,D,200000,200000,200000,200000,200000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,27883,62426,38582,4266,770,201,26785,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,2
0.9165477,0.9176394,0.9130025,0.9200045,0.9145027,0.9111417,0.9426678,04965452,57,D,63,D,1,2,D,01,D,3,D,12,D,12,D,5,D,1,D,3,D,4,D,0,D,200000,D,42991.226,0,D,15301,D,0,D,,A,0,D,,A,0,D,0,D,200000,D,40,D,40,D,0,D,587,D,135,D,652,D,150,D,42000,D,1,,3,D,,A,10,D,,A,42000,D,0,D,0,D,01,D,3,1,,2,D,1,D,3,2,D,1,,1,10,2021,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,84622.508,,74731.755,58755.365,110875.169,,,,,,71091.637,,,,70472.828,87769.916,,72009.765,,91627.775,66185.754,,,86265.734,,,60140.560,,86023.852,,,53576.230,75599.451,72763.658,,111336.210,99862.094,96187.401,85973.817,90566.171,,,,96892.135,93.94000,67.16000,4.76000,18.34000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,14.03000,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.03000,26.78000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,12,D,496545,,A,,A,0,D,207117.8,D,200001,202870,216707,204269,211742,201,8739.0,D,7650,8089,10206,8303,9447,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,200000.0,D,200000,200000,200000,200000,200000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,1,2870,16707,4269,11742,201,7118,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,2
0.8539543,0.8436408,0.8457298,0.8558549,0.8323203,0.8780249,0.8696363,04965471,57,D,56,D,1,1,D,01,D,2,D,12,D,14,D,1,D,1,D,2,D,1,D,0,D,150000,D,42734.329,0,D,11476,D,4493,D,,A,0,D,,A,0,D,0,D,150000,D,40,D,55,D,0,D,544,D,125,D,652,D,150,D,,A,1,,2,D,,A,01,D,,A,0,D,0,D,0,D,10,D,5,1,,2,D,1,D,3,1,D,2,,2,10,2021,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,,,67779.144,,,,,,129946.786,89822.645,107852.930,,71734.003,,,,131886.546,131581.825,122504.120,77165.628,94653.389,,131864.476,84511.590,57768.343,,,110921.772,,74725.273,,,57725.237,102691.204,,105911.557,125127.206,,123284.112,,89583.508,66388.578,,,63.07000,8.49000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.45051,2.03949,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,54.58000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,,D,496547,,A,,A,0,D,157896.4,D,174612,147421,161399,154510,151540,302,0.0,D,0,0,0,0,0,4756,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,157896.4,D,174612,147421,161399,154510,151540,302,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,3,2,2
0.8550295,0.8460515,0.8632768,0.8459142,0.8348747,0.8737110,0.8738578,04965472,57,D,56,D,1,1,D,01,D,2,D,12,D,14,D,1,D,1,D,2,D,1,D,0,D,150000,D,42734.329,0,D,11476,D,4493,D,,A,0,D,,A,0,D,0,D,150000,D,40,D,55,D,0,D,544,D,125,D,652,D,150,D,,A,1,,2,D,,A,01,D,,A,0,D,0,D,0,D,10,D,5,1,,2,D,1,D,3,1,D,2,,2,10,2021,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,,,67779.144,,,,,,129946.786,89822.645,107852.930,,71734.003,,,,131886.546,131581.825,122504.120,77165.628,94653.389,,131864.476,84511.590,57768.343,,,110921.772,,74725.273,,,57725.237,102691.204,,105911.557,125127.206,,123284.112,,89583.508,66388.578,,,47.47000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47.47000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,,D,496547,,A,,A,0,D,159066.4,D,171542,148803,155924,165657,153406,302,0.0,D,0,0,0,0,0,4775,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,159066.4,D,171542,148803,155924,165657,153406,302,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,3,2,2
0.1755990,0.1900106,0.1895243,0.1858893,0.1917528,0.1892932,0.3304503,04965481,72,D,,A,1,2,D,01,D,8,D,14,D,,A,,A,,A,1,D,8,D,0,D,22542,D,31943.053,0,D,0,D,0,D,,A,0,D,,A,22542,D,0,D,0,D,,A,,A,0,D,326,D,75,D,435,D,100,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,4,,A,2,D,1,D,4,1,D,,A,1,10,2021,3,D,5,D,1,D,2,,A,1,D,,A,0,D,,A,,,80680.378,115976.554,,77649.368,,87296.654,108268.389,,,,102729.290,,,,,,108559.719,72958.030,107553.312,,106527.500,,,,61046.454,75635.314,91111.094,62086.220,91205.620,,98443.119,85593.597,88047.657,,,110581.365,,74110.093,,,76602.839,77259.261,137.71000,77.21000,0.00000,0.00000,26.97000,0.00000,0.00000,0.00000,0.00000,0.00000,4.99000,0.00000,7.90000,32.36000,0.00000,0.00000,0.00000,4.99000,0.00000,0.00000,60.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,496548,,A,,A,0,D,22542.0,D,22542,22542,22542,22542,22542,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,22542.0,D,22542,22542,22542,22542,22542,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,2,
