"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"900000",55000,"5",1482822,"1",
"980000",55000,"1",1482822,"1",
"980000",55000,"2",1482822,"1",
"980000",55000,"3",1482822,"1",
"980000",55000,"4",1482822,"1",
"980000",55000,"5",1482822,"1",
"980070",55000,"1",1482822,"1",
"980070",55000,"2",1482822,"1",
"980070",55000,"3",1482822,"1",
"980070",55000,"4",1482822,"1",
"980070",55000,"5",1482822,"1",
"900000",54808,"1",1482831,"1",
"900000",55452,"2",1482831,"1",
"900000",52797,"3",1482831,"1",
"900000",53128,"4",1482831,"1",
"900000",51833,"5",1482831,"1",
"980000",54808,"1",1482831,"1",
"980000",55452,"2",1482831,"1",
"980000",52797,"3",1482831,"1",
"980000",53128,"4",1482831,"1",
"980000",51833,"5",1482831,"1",
"980070",54908,"1",1482831,"1",
"980070",55552,"2",1482831,"1",
"980070",52897,"3",1482831,"1",
"980070",53228,"4",1482831,"1",
"980070",51933,"5",1482831,"1",
"900000",54975,"1",1482832,"1",
"900000",54710,"2",1482832,"1",
"900000",50528,"3",1482832,"1",
"900000",57563,"4",1482832,"1",
"900000",50216,"5",1482832,"1",
"980000",54975,"1",1482832,"1",
"980000",54710,"2",1482832,"1",
"980000",50528,"3",1482832,"1",
"980000",57563,"4",1482832,"1",
"980000",50216,"5",1482832,"1",
"980070",55075,"1",1482832,"1",
"980070",54810,"2",1482832,"1",
"980070",50628,"3",1482832,"1",
"980070",57663,"4",1482832,"1",
"980070",50316,"5",1482832,"1",
"900000",32000,"1",1482841,"1",
"900000",32000,"2",1482841,"1",
"900000",32000,"3",1482841,"1",
"900000",32000,"4",1482841,"1",
"900000",32000,"5",1482841,"1",
"900180",1,"1",1482841,"1",
"900180",1,"2",1482841,"1",
"900180",1,"3",1482841,"1",
"900180",1,"4",1482841,"1",
"900180",1,"5",1482841,"1",
"900210",3720,"1",1482841,"1",
"900210",3720,"2",1482841,"1",
"900210",3720,"3",1482841,"1",
"900210",3720,"4",1482841,"1",
"900210",3720,"5",1482841,"1",
"950002",2960,"1",1482841,"1",
"950002",2960,"2",1482841,"1",
"950002",2960,"3",1482841,"1",
"950002",2960,"4",1482841,"1",
"950002",2960,"5",1482841,"1",
"950012",1515,"1",1482841,"1",
"950012",1515,"2",1482841,"1",
"950012",1515,"3",1482841,"1",
"950012",1515,"4",1482841,"1",
"950012",1515,"5",1482841,"1",
"980000",35721,"1",1482841,"1",
"980000",35721,"2",1482841,"1",
"980000",35721,"3",1482841,"1",
"980000",35721,"4",1482841,"1",
"980000",35721,"5",1482841,"1",
"980070",32587,"1",1482841,"1",
"980070",32587,"2",1482841,"1",
"980070",32587,"3",1482841,"1",
"980070",32587,"4",1482841,"1",
"980070",32587,"5",1482841,"1",
"900000",32000,"1",1482842,"1",
"900000",32000,"2",1482842,"1",
"900000",32000,"3",1482842,"1",
"900000",32000,"4",1482842,"1",
"900000",32000,"5",1482842,"1",
"900180",1,"1",1482842,"1",
"900180",1,"2",1482842,"1",
"900180",1,"3",1482842,"1",
"900180",1,"4",1482842,"1",
"900180",1,"5",1482842,"1",
"900210",3720,"1",1482842,"1",
"900210",3720,"2",1482842,"1",
"900210",3720,"3",1482842,"1",
"900210",3720,"4",1482842,"1",
"900210",3720,"5",1482842,"1",
"950002",2960,"1",1482842,"1",
"950002",2960,"2",1482842,"1",
"950002",2960,"3",1482842,"1",
"950002",2960,"4",1482842,"1",
"950002",2960,"5",1482842,"1",
"950012",1515,"1",1482842,"1",
"950012",1515,"2",1482842,"1",
"950012",1515,"3",1482842,"1",
"950012",1515,"4",1482842,"1",
"950012",1515,"5",1482842,"1",
"980000",35721,"1",1482842,"1",
"980000",35721,"2",1482842,"1",
"980000",35721,"3",1482842,"1",
"980000",35721,"4",1482842,"1",
"980000",35721,"5",1482842,"1",
"980070",32587,"1",1482842,"1",
"980070",32587,"2",1482842,"1",
"980070",32587,"3",1482842,"1",
"980070",32587,"4",1482842,"1",
"980070",32587,"5",1482842,"1",
"900000",70000,"1",1482861,"1",
"900000",70000,"2",1482861,"1",
"900000",70000,"3",1482861,"1",
"900000",70000,"4",1482861,"1",
"900000",70000,"5",1482861,"1",
"900180",20,"1",1482861,"1",
"900180",20,"2",1482861,"1",
"900180",20,"3",1482861,"1",
"900180",20,"4",1482861,"1",
"900180",20,"5",1482861,"1",
"950002",12214,"1",1482861,"1",
"950002",12214,"2",1482861,"1",
"950002",12214,"3",1482861,"1",
"950002",12214,"4",1482861,"1",
"950002",12214,"5",1482861,"1",
"950012",3571,"1",1482861,"1",
"950012",3571,"2",1482861,"1",
"950012",3571,"3",1482861,"1",
"950012",3571,"4",1482861,"1",
"950012",3571,"5",1482861,"1",
"980000",70020,"1",1482861,"1",
"980000",70020,"2",1482861,"1",
"980000",70020,"3",1482861,"1",
"980000",70020,"4",1482861,"1",
"980000",70020,"5",1482861,"1",
"980070",54235,"1",1482861,"1",
"980070",54235,"2",1482861,"1",
"980070",54235,"3",1482861,"1",
"980070",54235,"4",1482861,"1",
"980070",54235,"5",1482861,"1",
"900000",70000,"1",1482862,"1",
"900000",70000,"2",1482862,"1",
"900000",70000,"3",1482862,"1",
"900000",70000,"4",1482862,"1",
"900000",70000,"5",1482862,"1",
"900180",20,"1",1482862,"1",
"900180",20,"2",1482862,"1",
"900180",20,"3",1482862,"1",
"900180",20,"4",1482862,"1",
"900180",20,"5",1482862,"1",
"950002",12214,"1",1482862,"1",
"950002",12214,"2",1482862,"1",
"950002",12214,"3",1482862,"1",
"950002",12214,"4",1482862,"1",
"950002",12214,"5",1482862,"1",
"950012",3571,"1",1482862,"1",
"950012",3571,"2",1482862,"1",
"950012",3571,"3",1482862,"1",
"950012",3571,"4",1482862,"1",
"950012",3571,"5",1482862,"1",
"980000",70020,"1",1482862,"1",
"980000",70020,"2",1482862,"1",
"980000",70020,"3",1482862,"1",
"980000",70020,"4",1482862,"1",
"980000",70020,"5",1482862,"1",
"980070",54235,"1",1482862,"1",
"980070",54235,"2",1482862,"1",
"980070",54235,"3",1482862,"1",
"980070",54235,"4",1482862,"1",
"980070",54235,"5",1482862,"1",
"900000",175628,"1",1482881,"1",
"900000",115969,"2",1482881,"1",
"900000",151955,"3",1482881,"1",
"900000",133616,"4",1482881,"1",
"900000",68630,"5",1482881,"1",
"980000",175628,"1",1482881,"1",
"980000",115969,"2",1482881,"1",
"980000",151955,"3",1482881,"1",
"980000",133616,"4",1482881,"1",
"980000",68630,"5",1482881,"1",
"980070",175628,"1",1482881,"1",
"980070",115969,"2",1482881,"1",
"980070",151955,"3",1482881,"1",
"980070",133616,"4",1482881,"1",
"980070",68630,"5",1482881,"1",
"900000",71029,"1",1482882,"1",
"900000",87212,"2",1482882,"1",
"900000",85202,"3",1482882,"1",
"900000",54615,"4",1482882,"1",
"900000",99064,"5",1482882,"1",
"980000",71029,"1",1482882,"1",
"980000",87212,"2",1482882,"1",
"980000",85202,"3",1482882,"1",
"980000",54615,"4",1482882,"1",
"980000",99064,"5",1482882,"1",
"980070",71029,"1",1482882,"1",
"980070",87212,"2",1482882,"1",
"980070",85202,"3",1482882,"1",
"980070",54615,"4",1482882,"1",
"980070",99064,"5",1482882,"1",
"900000",38330,"1",1482891,"1",
"900000",39885,"2",1482891,"1",
"900000",35670,"3",1482891,"1",
"900000",35489,"4",1482891,"1",
"900000",37243,"5",1482891,"1",
"900150",1080,"1",1482891,"1",
"900150",1080,"2",1482891,"1",
"900150",1080,"3",1482891,"1",
"900150",1080,"4",1482891,"1",
"900150",1080,"5",1482891,"1",
"980000",39410,"1",1482891,"1",
"980000",40965,"2",1482891,"1",
"980000",36750,"3",1482891,"1",
"980000",36569,"4",1482891,"1",
"980000",38323,"5",1482891,"1",
"980070",44410,"1",1482891,"1",
"980070",45965,"2",1482891,"1",
"980070",41750,"3",1482891,"1",
"980070",41569,"4",1482891,"1",
"980070",43323,"5",1482891,"1",
"900000",38918,"1",1482892,"1",
"900000",36052,"2",1482892,"1",
"900000",37019,"3",1482892,"1",
"900000",38298,"4",1482892,"1",
"900000",37443,"5",1482892,"1",
"900150",1080,"1",1482892,"1",
"900150",1080,"2",1482892,"1",
"900150",1080,"3",1482892,"1",
"900150",1080,"4",1482892,"1",
"900150",1080,"5",1482892,"1",
"980000",39998,"1",1482892,"1",
"980000",37132,"2",1482892,"1",
"980000",38099,"3",1482892,"1",
"980000",39378,"4",1482892,"1",
"980000",38523,"5",1482892,"1",
"980070",44998,"1",1482892,"1",
"980070",42132,"2",1482892,"1",
"980070",43099,"3",1482892,"1",
"980070",44378,"4",1482892,"1",
"980070",43523,"5",1482892,"1",
"900000",1600,"1",1482901,"1",
"900000",1600,"2",1482901,"1",
"900000",1600,"3",1482901,"1",
"900000",1600,"4",1482901,"1",
"900000",1600,"5",1482901,"1",
"980000",1600,"1",1482901,"1",
"980000",1600,"2",1482901,"1",
"980000",1600,"3",1482901,"1",
"980000",1600,"4",1482901,"1",
"980000",1600,"5",1482901,"1",
"980070",1600,"1",1482901,"1",
"980070",1600,"2",1482901,"1",
"980070",1600,"3",1482901,"1",
"980070",1600,"4",1482901,"1",
"980070",1600,"5",1482901,"1",
"900000",1600,"1",1482902,"1",
"900000",1600,"2",1482902,"1",
"900000",1600,"3",1482902,"1",
"900000",1600,"4",1482902,"1",
"900000",1600,"5",1482902,"1",
"980000",1600,"1",1482902,"1",
"980000",1600,"2",1482902,"1",
"980000",1600,"3",1482902,"1",
"980000",1600,"4",1482902,"1",
"980000",1600,"5",1482902,"1",
"980070",1600,"1",1482902,"1",
"980070",1600,"2",1482902,"1",
"980070",1600,"3",1482902,"1",
"980070",1600,"4",1482902,"1",
"980070",1600,"5",1482902,"1",
"800940",918,"1",1482911,"1",
"800940",918,"2",1482911,"1",
"800940",918,"3",1482911,"1",
"800940",918,"4",1482911,"1",
"800940",918,"5",1482911,"1",
"900000",8127,"1",1482911,"1",
"900000",7266,"2",1482911,"1",
"900000",37371,"3",1482911,"1",
"900000",23572,"4",1482911,"1",
"900000",47703,"5",1482911,"1",
"900030",5052,"1",1482911,"1",
"900030",24216,"2",1482911,"1",
"900030",20496,"3",1482911,"1",
"900030",28032,"4",1482911,"1",
"900030",28440,"5",1482911,"1",
"900160",3500,"1",1482911,"1",
"900160",3500,"2",1482911,"1",
"900160",3500,"3",1482911,"1",
"900160",3500,"4",1482911,"1",
"900160",3500,"5",1482911,"1",
"980000",16679,"1",1482911,"1",
"980000",34982,"2",1482911,"1",
"980000",61367,"3",1482911,"1",
"980000",55104,"4",1482911,"1",
"980000",79643,"5",1482911,"1",
"980070",20479,"1",1482911,"1",
"980070",38782,"2",1482911,"1",
"980070",65167,"3",1482911,"1",
"980070",58904,"4",1482911,"1",
"980070",83443,"5",1482911,"1",
"800940",918,"1",1482912,"1",
"800940",918,"2",1482912,"1",
"800940",918,"3",1482912,"1",
"800940",918,"4",1482912,"1",
"800940",918,"5",1482912,"1",
"900000",17230,"1",1482912,"1",
"900000",18469,"2",1482912,"1",
"900000",26935,"3",1482912,"1",
"900000",42907,"4",1482912,"1",
"900000",17837,"5",1482912,"1",
"900030",4920,"1",1482912,"1",
"900030",12672,"2",1482912,"1",
"900030",18996,"3",1482912,"1",
"900030",12684,"4",1482912,"1",
"900030",15972,"5",1482912,"1",
"900160",3500,"1",1482912,"1",
"900160",3500,"2",1482912,"1",
"900160",3500,"3",1482912,"1",
"900160",3500,"4",1482912,"1",
"900160",3500,"5",1482912,"1",
"980000",25650,"1",1482912,"1",
"980000",34641,"2",1482912,"1",
"980000",49431,"3",1482912,"1",
"980000",59091,"4",1482912,"1",
"980000",37309,"5",1482912,"1",
"980070",29450,"1",1482912,"1",
"980070",38441,"2",1482912,"1",
"980070",53231,"3",1482912,"1",
"980070",62891,"4",1482912,"1",
"980070",41109,"5",1482912,"1",
"900000",199462,"1",1482951,"1","T"
"900000",199462,"2",1482951,"1","T"
"900000",199462,"3",1482951,"1","T"
"900000",199462,"4",1482951,"1","T"
"900000",199462,"5",1482951,"1","T"
"900170",3100,"1",1482951,"1",
"900170",3100,"2",1482951,"1",
"900170",3100,"3",1482951,"1",
"900170",3100,"4",1482951,"1",
"900170",3100,"5",1482951,"1",
"900180",4000,"1",1482951,"1",
"900180",4000,"2",1482951,"1",
"900180",4000,"3",1482951,"1",
"900180",4000,"4",1482951,"1",
"900180",4000,"5",1482951,"1",
"980000",206562,"1",1482951,"1","T"
"980000",206562,"2",1482951,"1","T"
"980000",206562,"3",1482951,"1","T"
"980000",206562,"4",1482951,"1","T"
"980000",206562,"5",1482951,"1","T"
"980070",97332,"1",1482951,"1","T"
"980070",97332,"2",1482951,"1","T"
"980070",97332,"3",1482951,"1","T"
"980070",97332,"4",1482951,"1","T"
"980070",97332,"5",1482951,"1","T"
"900000",199462,"1",1482952,"1","T"
"900000",199462,"2",1482952,"1","T"
"900000",199462,"3",1482952,"1","T"
"900000",199462,"4",1482952,"1","T"
"900000",199462,"5",1482952,"1","T"
"900170",3100,"1",1482952,"1",
"900170",3100,"2",1482952,"1",
"900170",3100,"3",1482952,"1",
"900170",3100,"4",1482952,"1",
"900170",3100,"5",1482952,"1",
"900180",4000,"1",1482952,"1",
"900180",4000,"2",1482952,"1",
"900180",4000,"3",1482952,"1",
"900180",4000,"4",1482952,"1",
"900180",4000,"5",1482952,"1",
"980000",206562,"1",1482952,"1","T"
"980000",206562,"2",1482952,"1","T"
"980000",206562,"3",1482952,"1","T"
"980000",206562,"4",1482952,"1","T"
"980000",206562,"5",1482952,"1","T"
"980070",97332,"1",1482952,"1","T"
"980070",97332,"2",1482952,"1","T"
"980070",97332,"3",1482952,"1","T"
"980070",97332,"4",1482952,"1","T"
"980070",97332,"5",1482952,"1","T"
"800940",10512,"1",1482961,"1","T"
"800940",10512,"2",1482961,"1","T"
"800940",10512,"3",1482961,"1","T"
"800940",10512,"4",1482961,"1","T"
"800940",10512,"5",1482961,"1","T"
"900000",65000,"1",1482961,"1",
"900000",65000,"2",1482961,"1",
"900000",65000,"3",1482961,"1",
"900000",65000,"4",1482961,"1",
"900000",65000,"5",1482961,"1",
"900160",21598,"1",1482961,"1",
"900160",3022,"2",1482961,"1",
"900160",16091,"3",1482961,"1",
"900160",34503,"4",1482961,"1",
"900160",20312,"5",1482961,"1",
"900170",63527,"1",1482961,"1","T"
"900170",63527,"2",1482961,"1","T"
"900170",63527,"3",1482961,"1","T"
"900170",63527,"4",1482961,"1","T"
"900170",63527,"5",1482961,"1","T"
"900180",10302,"1",1482961,"1",
"900180",10193,"2",1482961,"1",
"900180",10446,"3",1482961,"1",
"900180",10097,"4",1482961,"1",
"900180",10290,"5",1482961,"1",
"900200",4862,"1",1482961,"1",
"900200",17804,"2",1482961,"1",
"900200",18183,"3",1482961,"1",
"900200",24662,"4",1482961,"1",
"900200",1070,"5",1482961,"1",
"980000",171214,"1",1482961,"1","T"
"980000",171214,"2",1482961,"1","T"
"980000",171214,"3",1482961,"1","T"
"980000",171214,"4",1482961,"1","T"
"980000",171214,"5",1482961,"1","T"
"980070",165414,"1",1482961,"1","T"
"980070",165414,"2",1482961,"1","T"
"980070",165414,"3",1482961,"1","T"
"980070",165414,"4",1482961,"1","T"
"980070",165414,"5",1482961,"1","T"
"800940",10512,"1",1482962,"1","T"
"800940",10512,"2",1482962,"1","T"
"800940",10512,"3",1482962,"1","T"
"800940",10512,"4",1482962,"1","T"
"800940",10512,"5",1482962,"1","T"
"900000",65000,"1",1482962,"1",
"900000",65000,"2",1482962,"1",
"900000",65000,"3",1482962,"1",
"900000",65000,"4",1482962,"1",
"900000",65000,"5",1482962,"1",
"900160",128819,"1",1482962,"1","T"
"900160",128819,"2",1482962,"1","T"
"900160",128819,"3",1482962,"1","T"
"900160",128819,"4",1482962,"1","T"
"900160",128819,"5",1482962,"1","T"
"900170",63527,"1",1482962,"1","T"
"900170",63527,"2",1482962,"1","T"
"900170",63527,"3",1482962,"1","T"
"900170",63527,"4",1482962,"1","T"
"900170",63527,"5",1482962,"1","T"
"900180",10324,"1",1482962,"1",
"900180",10977,"2",1482962,"1",
"900180",14950,"3",1482962,"1",
"900180",10415,"4",1482962,"1",
"900180",12928,"5",1482962,"1",
"900200",8676,"1",1482962,"1",
"900200",16612,"2",1482962,"1",
"900200",14064,"3",1482962,"1",
"900200",9328,"4",1482962,"1",
"900200",1110,"5",1482962,"1",
"980000",279223,"1",1482962,"1","T"
"980000",279223,"2",1482962,"1","T"
"980000",279223,"3",1482962,"1","T"
"980000",279223,"4",1482962,"1","T"
"980000",279223,"5",1482962,"1","T"
"980070",273423,"1",1482962,"1","T"
"980070",273423,"2",1482962,"1","T"
"980070",273423,"3",1482962,"1","T"
"980070",273423,"4",1482962,"1","T"
"980070",273423,"5",1482962,"1","T"
"900000",23000,"1",1482981,"1",
"900000",23000,"2",1482981,"1",
"900000",23000,"3",1482981,"1",
"900000",23000,"4",1482981,"1",
"900000",23000,"5",1482981,"1",
"950002",1495,"1",1482981,"1",
"950002",1495,"2",1482981,"1",
"950002",1495,"3",1482981,"1",
"950002",1495,"4",1482981,"1",
"950002",1495,"5",1482981,"1",
"950012",920,"1",1482981,"1",
"950012",920,"2",1482981,"1",
"950012",920,"3",1482981,"1",
"950012",920,"4",1482981,"1",
"950012",920,"5",1482981,"1",
"980000",23000,"1",1482981,"1",
"980000",23000,"2",1482981,"1",
"980000",23000,"3",1482981,"1",
"980000",23000,"4",1482981,"1",
"980000",23000,"5",1482981,"1",
"980070",21285,"1",1482981,"1",
"980070",21285,"2",1482981,"1",
"980070",21285,"3",1482981,"1",
"980070",21285,"4",1482981,"1",
"980070",21285,"5",1482981,"1",
"900000",23000,"1",1482982,"1",
"900000",23000,"2",1482982,"1",
"900000",23000,"3",1482982,"1",
"900000",23000,"4",1482982,"1",
"900000",23000,"5",1482982,"1",
"950002",1495,"1",1482982,"1",
"950002",1495,"2",1482982,"1",
"950002",1495,"3",1482982,"1",
"950002",1495,"4",1482982,"1",
"950002",1495,"5",1482982,"1",
"950012",920,"1",1482982,"1",
"950012",920,"2",1482982,"1",
"950012",920,"3",1482982,"1",
"950012",920,"4",1482982,"1",
"950012",920,"5",1482982,"1",
"980000",23000,"1",1482982,"1",
"980000",23000,"2",1482982,"1",
"980000",23000,"3",1482982,"1",
"980000",23000,"4",1482982,"1",
"980000",23000,"5",1482982,"1",
"980070",21285,"1",1482982,"1",
"980070",21285,"2",1482982,"1",
"980070",21285,"3",1482982,"1",
"980070",21285,"4",1482982,"1",
"980070",21285,"5",1482982,"1",
"800940",2247,"1",1483031,"1",
"800940",973,"2",1483031,"1",
"800940",2253,"3",1483031,"1",
"800940",1430,"4",1483031,"1",
"800940",2349,"5",1483031,"1",
"900000",6500,"1",1483031,"1",
"900000",6500,"2",1483031,"1",
"900000",6500,"3",1483031,"1",
"900000",6500,"4",1483031,"1",
"900000",6500,"5",1483031,"1",
"900160",14608,"1",1483031,"1",
"900160",24722,"2",1483031,"1",
"900160",22203,"3",1483031,"1",
"900160",71311,"4",1483031,"1",
"900160",28165,"5",1483031,"1",
"980000",21108,"1",1483031,"1",
"980000",31222,"2",1483031,"1",
"980000",28703,"3",1483031,"1",
"980000",77811,"4",1483031,"1",
"980000",34665,"5",1483031,"1",
"980070",21108,"1",1483031,"1",
"980070",31222,"2",1483031,"1",
"980070",28703,"3",1483031,"1",
"980070",77811,"4",1483031,"1",
"980070",34665,"5",1483031,"1",
"800940",3582,"1",1483032,"1",
"800940",8147,"2",1483032,"1",
"800940",3605,"3",1483032,"1",
"800940",3664,"4",1483032,"1",
"800940",5878,"5",1483032,"1",
"900000",6500,"1",1483032,"1",
"900000",6500,"2",1483032,"1",
"900000",6500,"3",1483032,"1",
"900000",6500,"4",1483032,"1",
"900000",6500,"5",1483032,"1",
"900160",41757,"1",1483032,"1",
"900160",88283,"2",1483032,"1",
"900160",141390,"3",1483032,"1",
"900160",87168,"4",1483032,"1",
"900160",45899,"5",1483032,"1",
"980000",48257,"1",1483032,"1",
"980000",94783,"2",1483032,"1",
"980000",147890,"3",1483032,"1",
"980000",93668,"4",1483032,"1",
"980000",52399,"5",1483032,"1",
"980070",48257,"1",1483032,"1",
"980070",94783,"2",1483032,"1",
"980070",147890,"3",1483032,"1",
"980070",93668,"4",1483032,"1",
"980070",52399,"5",1483032,"1",
"900000",141000,"1",1483051,"1",
"900000",141000,"2",1483051,"1",
"900000",141000,"3",1483051,"1",
"900000",141000,"4",1483051,"1",
"900000",141000,"5",1483051,"1",
"900190",800,"1",1483051,"1",
"900190",800,"2",1483051,"1",
"900190",800,"3",1483051,"1",
"900190",800,"4",1483051,"1",
"900190",800,"5",1483051,"1",
"980000",141800,"1",1483051,"1",
"980000",141800,"2",1483051,"1",
"980000",141800,"3",1483051,"1",
"980000",141800,"4",1483051,"1",
"980000",141800,"5",1483051,"1",
"980070",141800,"1",1483051,"1",
"980070",141800,"2",1483051,"1",
"980070",141800,"3",1483051,"1",
"980070",141800,"4",1483051,"1",
"980070",141800,"5",1483051,"1",
"900000",141000,"1",1483052,"1",
"900000",141000,"2",1483052,"1",
"900000",141000,"3",1483052,"1",
"900000",141000,"4",1483052,"1",
"900000",141000,"5",1483052,"1",
"900190",800,"1",1483052,"1",
"900190",800,"2",1483052,"1",
"900190",800,"3",1483052,"1",
"900190",800,"4",1483052,"1",
"900190",800,"5",1483052,"1",
"980000",141800,"1",1483052,"1",
"980000",141800,"2",1483052,"1",
"980000",141800,"3",1483052,"1",
"980000",141800,"4",1483052,"1",
"980000",141800,"5",1483052,"1",
"980070",141800,"1",1483052,"1",
"980070",141800,"2",1483052,"1",
"980070",141800,"3",1483052,"1",
"980070",141800,"4",1483052,"1",
"980070",141800,"5",1483052,"1",
"900000",95748,"1",1483061,"1",
"900000",101821,"2",1483061,"1",
"900000",132440,"3",1483061,"1",
"900000",88251,"4",1483061,"1",
"900000",125046,"5",1483061,"1",
"900140",1850,"1",1483061,"1",
"900140",1850,"2",1483061,"1",
"900140",1850,"3",1483061,"1",
"900140",1850,"4",1483061,"1",
"900140",1850,"5",1483061,"1",
"980000",97598,"1",1483061,"1",
"980000",103671,"2",1483061,"1",
"980000",134290,"3",1483061,"1",
"980000",90101,"4",1483061,"1",
"980000",126896,"5",1483061,"1",
"980070",97598,"1",1483061,"1",
"980070",103671,"2",1483061,"1",
"980070",134290,"3",1483061,"1",
"980070",90101,"4",1483061,"1",
"980070",126896,"5",1483061,"1",
"900000",130247,"1",1483062,"1",
"900000",144856,"2",1483062,"1",
"900000",119178,"3",1483062,"1",
"900000",169418,"4",1483062,"1",
"900000",115354,"5",1483062,"1",
"900140",1850,"1",1483062,"1",
"900140",1850,"2",1483062,"1",
"900140",1850,"3",1483062,"1",
"900140",1850,"4",1483062,"1",
"900140",1850,"5",1483062,"1",
"980000",132097,"1",1483062,"1",
"980000",146706,"2",1483062,"1",
"980000",121028,"3",1483062,"1",
"980000",171268,"4",1483062,"1",
"980000",117204,"5",1483062,"1",
"980070",132097,"1",1483062,"1",
"980070",146706,"2",1483062,"1",
"980070",121028,"3",1483062,"1",
"980070",171268,"4",1483062,"1",
"980070",117204,"5",1483062,"1",
"900000",69000,"1",1483071,"1",
"900000",69000,"2",1483071,"1",
"900000",69000,"3",1483071,"1",
"900000",69000,"4",1483071,"1",
