"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"800940",3687,"2",1368381,"1",
"800940",1708,"3",1368381,"1",
"800940",3339,"4",1368381,"1",
"800940",4983,"5",1368381,"1",
"900000",9422,"1",1368381,"1",
"900000",48196,"2",1368381,"1",
"900000",22331,"3",1368381,"1",
"900000",43642,"4",1368381,"1",
"900000",65136,"5",1368381,"1",
"980000",9422,"1",1368381,"1",
"980000",48196,"2",1368381,"1",
"980000",22331,"3",1368381,"1",
"980000",43642,"4",1368381,"1",
"980000",65136,"5",1368381,"1",
"980070",9422,"1",1368381,"1",
"980070",48196,"2",1368381,"1",
"980070",22331,"3",1368381,"1",
"980070",43642,"4",1368381,"1",
"980070",65136,"5",1368381,"1",
"800940",1470,"1",1368382,"1",
"800940",4441,"2",1368382,"1",
"800940",1673,"3",1368382,"1",
"800940",3661,"4",1368382,"1",
"800940",1608,"5",1368382,"1",
"900000",19219,"1",1368382,"1",
"900000",58055,"2",1368382,"1",
"900000",21873,"3",1368382,"1",
"900000",47852,"4",1368382,"1",
"900000",21015,"5",1368382,"1",
"980000",19219,"1",1368382,"1",
"980000",58055,"2",1368382,"1",
"980000",21873,"3",1368382,"1",
"980000",47852,"4",1368382,"1",
"980000",21015,"5",1368382,"1",
"980070",19219,"1",1368382,"1",
"980070",58055,"2",1368382,"1",
"980070",21873,"3",1368382,"1",
"980070",47852,"4",1368382,"1",
"980070",21015,"5",1368382,"1",
"800940",14190,"1",1368391,"1","T"
"800940",14190,"2",1368391,"1","T"
"800940",14190,"3",1368391,"1","T"
"800940",14190,"4",1368391,"1","T"
"800940",14190,"5",1368391,"1","T"
"900000",256568,"1",1368391,"1","T"
"900000",256568,"2",1368391,"1","T"
"900000",256568,"3",1368391,"1","T"
"900000",256568,"4",1368391,"1","T"
"900000",256568,"5",1368391,"1","T"
"980000",256568,"1",1368391,"1","T"
"980000",256568,"2",1368391,"1","T"
"980000",256568,"3",1368391,"1","T"
"980000",256568,"4",1368391,"1","T"
"980000",256568,"5",1368391,"1","T"
"980070",256568,"1",1368391,"1","T"
"980070",256568,"2",1368391,"1","T"
"980070",256568,"3",1368391,"1","T"
"980070",256568,"4",1368391,"1","T"
"980070",256568,"5",1368391,"1","T"
"800940",19483,"1",1368392,"1","T"
"800940",19483,"2",1368392,"1","T"
"800940",19483,"3",1368392,"1","T"
"800940",19483,"4",1368392,"1","T"
"800940",19483,"5",1368392,"1","T"
"900000",396853,"1",1368392,"1","T"
"900000",396853,"2",1368392,"1","T"
"900000",396853,"3",1368392,"1","T"
"900000",396853,"4",1368392,"1","T"
"900000",396853,"5",1368392,"1","T"
"980000",396853,"1",1368392,"1","T"
"980000",396853,"2",1368392,"1","T"
"980000",396853,"3",1368392,"1","T"
"980000",396853,"4",1368392,"1","T"
"980000",396853,"5",1368392,"1","T"
"980070",396853,"1",1368392,"1","T"
"980070",396853,"2",1368392,"1","T"
"980070",396853,"3",1368392,"1","T"
"980070",396853,"4",1368392,"1","T"
"980070",396853,"5",1368392,"1","T"
"800940",1592,"1",1368411,"1",
"800940",3221,"2",1368411,"1",
"800940",1585,"3",1368411,"1",
"800940",2820,"4",1368411,"1",
"800940",1224,"5",1368411,"1",
"900000",20812,"1",1368411,"1",
"900000",42099,"2",1368411,"1",
"900000",20724,"3",1368411,"1",
"900000",36863,"4",1368411,"1",
"900000",15997,"5",1368411,"1",
"980000",20812,"1",1368411,"1",
"980000",42099,"2",1368411,"1",
"980000",20724,"3",1368411,"1",
"980000",36863,"4",1368411,"1",
"980000",15997,"5",1368411,"1",
"980070",20812,"1",1368411,"1",
"980070",42099,"2",1368411,"1",
"980070",20724,"3",1368411,"1",
"980070",36863,"4",1368411,"1",
"980070",15997,"5",1368411,"1",
"800940",2956,"1",1368412,"1",
"800940",1752,"2",1368412,"1",
"800940",2665,"3",1368412,"1",
"800940",1608,"4",1368412,"1",
"800940",1400,"5",1368412,"1",
"900000",38641,"1",1368412,"1",
"900000",22905,"2",1368412,"1",
"900000",34833,"3",1368412,"1",
"900000",21023,"4",1368412,"1",
"900000",18301,"5",1368412,"1",
"980000",38641,"1",1368412,"1",
"980000",22905,"2",1368412,"1",
"980000",34833,"3",1368412,"1",
"980000",21023,"4",1368412,"1",
"980000",18301,"5",1368412,"1",
"980070",38641,"1",1368412,"1",
"980070",22905,"2",1368412,"1",
"980070",34833,"3",1368412,"1",
"980070",21023,"4",1368412,"1",
"980070",18301,"5",1368412,"1",
"800940",1377,"1",1368431,"1",
"800940",1377,"2",1368431,"1",
"800940",1377,"3",1368431,"1",
"800940",1377,"4",1368431,"1",
"800940",1377,"5",1368431,"1",
"900000",18000,"1",1368431,"1",
"900000",18000,"2",1368431,"1",
"900000",18000,"3",1368431,"1",
"900000",18000,"4",1368431,"1",
"900000",18000,"5",1368431,"1",
"900080",5,"1",1368431,"1",
"900080",5,"2",1368431,"1",
"900080",5,"3",1368431,"1",
"900080",5,"4",1368431,"1",
"900080",5,"5",1368431,"1",
"900131",5200,"1",1368431,"1",
"900131",5200,"2",1368431,"1",
"900131",5200,"3",1368431,"1",
"900131",5200,"4",1368431,"1",
"900131",5200,"5",1368431,"1",
"980000",23205,"1",1368431,"1",
"980000",23205,"2",1368431,"1",
"980000",23205,"3",1368431,"1",
"980000",23205,"4",1368431,"1",
"980000",23205,"5",1368431,"1",
"980070",26205,"1",1368431,"1",
"980070",26205,"2",1368431,"1",
"980070",26205,"3",1368431,"1",
"980070",26205,"4",1368431,"1",
"980070",26205,"5",1368431,"1",
"800940",1377,"1",1368432,"1",
"800940",1377,"2",1368432,"1",
"800940",1377,"3",1368432,"1",
"800940",1377,"4",1368432,"1",
"800940",1377,"5",1368432,"1",
"900000",18000,"1",1368432,"1",
"900000",18000,"2",1368432,"1",
"900000",18000,"3",1368432,"1",
"900000",18000,"4",1368432,"1",
"900000",18000,"5",1368432,"1",
"900080",5,"1",1368432,"1",
"900080",5,"2",1368432,"1",
"900080",5,"3",1368432,"1",
"900080",5,"4",1368432,"1",
"900080",5,"5",1368432,"1",
"900131",5200,"1",1368432,"1",
"900131",5200,"2",1368432,"1",
"900131",5200,"3",1368432,"1",
"900131",5200,"4",1368432,"1",
"900131",5200,"5",1368432,"1",
"980000",23205,"1",1368432,"1",
"980000",23205,"2",1368432,"1",
"980000",23205,"3",1368432,"1",
"980000",23205,"4",1368432,"1",
"980000",23205,"5",1368432,"1",
"980070",26205,"1",1368432,"1",
"980070",26205,"2",1368432,"1",
"980070",26205,"3",1368432,"1",
"980070",26205,"4",1368432,"1",
"980070",26205,"5",1368432,"1",
"800940",11170,"1",1368441,"1",
"800940",11170,"2",1368441,"1",
"800940",11170,"3",1368441,"1",
"800940",11170,"4",1368441,"1",
"800940",11170,"5",1368441,"1",
"900000",146000,"1",1368441,"1",
"900000",146000,"2",1368441,"1",
"900000",146000,"3",1368441,"1",
"900000",146000,"4",1368441,"1",
"900000",146000,"5",1368441,"1",
"900050",300,"1",1368441,"1",
"900050",300,"2",1368441,"1",
"900050",300,"3",1368441,"1",
"900050",300,"4",1368441,"1",
"900050",300,"5",1368441,"1",
"900080",1,"1",1368441,"1",
"900080",23318,"2",1368441,"1",
"900080",41,"3",1368441,"1",
"900080",23219,"4",1368441,"1",
"900080",2940,"5",1368441,"1",
"900100",205,"1",1368441,"1",
"900100",963,"2",1368441,"1",
"900100",10459,"3",1368441,"1",
"900100",1523,"4",1368441,"1",
"900100",12715,"5",1368441,"1",
"980000",146506,"1",1368441,"1",
"980000",170581,"2",1368441,"1",
"980000",156800,"3",1368441,"1",
"980000",171042,"4",1368441,"1",
"980000",161955,"5",1368441,"1",
"980070",149006,"1",1368441,"1",
"980070",173081,"2",1368441,"1",
"980070",159300,"3",1368441,"1",
"980070",173542,"4",1368441,"1",
"980070",164455,"5",1368441,"1",
"800940",11170,"1",1368442,"1",
"800940",11170,"2",1368442,"1",
"800940",11170,"3",1368442,"1",
"800940",11170,"4",1368442,"1",
"800940",11170,"5",1368442,"1",
"900000",146000,"1",1368442,"1",
"900000",146000,"2",1368442,"1",
"900000",146000,"3",1368442,"1",
"900000",146000,"4",1368442,"1",
"900000",146000,"5",1368442,"1",
"900050",300,"1",1368442,"1",
"900050",300,"2",1368442,"1",
"900050",300,"3",1368442,"1",
"900050",300,"4",1368442,"1",
"900050",300,"5",1368442,"1",
"900080",100,"1",1368442,"1",
"900080",22441,"2",1368442,"1",
"900080",209,"3",1368442,"1",
"900080",258,"4",1368442,"1",
"900080",53,"5",1368442,"1",
"900100",2665,"1",1368442,"1",
"900100",4901,"2",1368442,"1",
"900100",632,"3",1368442,"1",
"900100",2627,"4",1368442,"1",
"900100",1593,"5",1368442,"1",
"980000",149065,"1",1368442,"1",
"980000",173642,"2",1368442,"1",
"980000",147141,"3",1368442,"1",
"980000",149185,"4",1368442,"1",
"980000",147946,"5",1368442,"1",
"980070",151565,"1",1368442,"1",
"980070",176142,"2",1368442,"1",
"980070",149641,"3",1368442,"1",
"980070",151685,"4",1368442,"1",
"980070",150446,"5",1368442,"1",
"800940",7956,"1",1368451,"1",
"800940",7956,"2",1368451,"1",
"800940",7956,"3",1368451,"1",
"800940",7956,"4",1368451,"1",
"800940",7956,"5",1368451,"1",
"900010",52000,"1",1368451,"1",
"900010",52000,"2",1368451,"1",
"900010",52000,"3",1368451,"1",
"900010",52000,"4",1368451,"1",
"900010",52000,"5",1368451,"1",
"980000",52000,"1",1368451,"1",
"980000",52000,"2",1368451,"1",
"980000",52000,"3",1368451,"1",
"980000",52000,"4",1368451,"1",
"980000",52000,"5",1368451,"1",
"980070",52000,"1",1368451,"1",
"980070",52000,"2",1368451,"1",
"980070",52000,"3",1368451,"1",
"980070",52000,"4",1368451,"1",
"980070",52000,"5",1368451,"1",
"800940",7956,"1",1368452,"1",
"800940",7956,"2",1368452,"1",
"800940",7956,"3",1368452,"1",
"800940",7956,"4",1368452,"1",
"800940",7956,"5",1368452,"1",
"900010",52000,"1",1368452,"1",
"900010",52000,"2",1368452,"1",
"900010",52000,"3",1368452,"1",
"900010",52000,"4",1368452,"1",
"900010",52000,"5",1368452,"1",
"980000",52000,"1",1368452,"1",
"980000",52000,"2",1368452,"1",
"980000",52000,"3",1368452,"1",
"980000",52000,"4",1368452,"1",
"980000",52000,"5",1368452,"1",
"980070",52000,"1",1368452,"1",
"980070",52000,"2",1368452,"1",
"980070",52000,"3",1368452,"1",
"980070",52000,"4",1368452,"1",
"980070",52000,"5",1368452,"1",
"900050",6000,"1",1368481,"1",
"900050",6000,"2",1368481,"1",
"900050",6000,"3",1368481,"1",
"900050",6000,"4",1368481,"1",
"900050",6000,"5",1368481,"1",
"900150",11424,"1",1368481,"1",
"900150",11424,"2",1368481,"1",
"900150",11424,"3",1368481,"1",
"900150",11424,"4",1368481,"1",
"900150",11424,"5",1368481,"1",
"980000",17424,"1",1368481,"1",
"980000",17424,"2",1368481,"1",
"980000",17424,"3",1368481,"1",
"980000",17424,"4",1368481,"1",
"980000",17424,"5",1368481,"1",
"980070",17424,"1",1368481,"1",
"980070",17424,"2",1368481,"1",
"980070",17424,"3",1368481,"1",
"980070",17424,"4",1368481,"1",
"980070",17424,"5",1368481,"1",
"900050",6000,"1",1368482,"1",
"900050",6000,"2",1368482,"1",
"900050",6000,"3",1368482,"1",
"900050",6000,"4",1368482,"1",
"900050",6000,"5",1368482,"1",
"900150",11424,"1",1368482,"1",
"900150",11424,"2",1368482,"1",
"900150",11424,"3",1368482,"1",
"900150",11424,"4",1368482,"1",
"900150",11424,"5",1368482,"1",
"980000",17424,"1",1368482,"1",
"980000",17424,"2",1368482,"1",
"980000",17424,"3",1368482,"1",
"980000",17424,"4",1368482,"1",
"980000",17424,"5",1368482,"1",
"980070",17424,"1",1368482,"1",
"980070",17424,"2",1368482,"1",
"980070",17424,"3",1368482,"1",
"980070",17424,"4",1368482,"1",
"980070",17424,"5",1368482,"1",
"800940",5546,"1",1368491,"1",
"800940",5546,"2",1368491,"1",
"800940",5546,"3",1368491,"1",
"800940",5546,"4",1368491,"1",
"800940",5546,"5",1368491,"1",
"900000",72500,"1",1368491,"1",
"900000",72500,"2",1368491,"1",
"900000",72500,"3",1368491,"1",
"900000",72500,"4",1368491,"1",
"900000",72500,"5",1368491,"1",
"900050",1500,"1",1368491,"1",
"900050",1500,"2",1368491,"1",
"900050",1500,"3",1368491,"1",
"900050",1500,"4",1368491,"1",
"900050",1500,"5",1368491,"1",
"900080",10,"1",1368491,"1",
"900080",10,"2",1368491,"1",
"900080",10,"3",1368491,"1",
"900080",10,"4",1368491,"1",
"900080",10,"5",1368491,"1",
"950002",10573,"1",1368491,"1",
"950002",10573,"2",1368491,"1",
"950002",10573,"3",1368491,"1",
"950002",10573,"4",1368491,"1",
"950002",10573,"5",1368491,"1",
"980000",74010,"1",1368491,"1",
"980000",74010,"2",1368491,"1",
"980000",74010,"3",1368491,"1",
"980000",74010,"4",1368491,"1",
"980000",74010,"5",1368491,"1",
"980070",64087,"1",1368491,"1",
"980070",64087,"2",1368491,"1",
"980070",64087,"3",1368491,"1",
"980070",64087,"4",1368491,"1",
"980070",64087,"5",1368491,"1",
"800940",5546,"1",1368492,"1",
"800940",5546,"2",1368492,"1",
"800940",5546,"3",1368492,"1",
"800940",5546,"4",1368492,"1",
"800940",5546,"5",1368492,"1",
"900000",72500,"1",1368492,"1",
"900000",72500,"2",1368492,"1",
"900000",72500,"3",1368492,"1",
"900000",72500,"4",1368492,"1",
"900000",72500,"5",1368492,"1",
"900050",1500,"1",1368492,"1",
"900050",1500,"2",1368492,"1",
"900050",1500,"3",1368492,"1",
"900050",1500,"4",1368492,"1",
"900050",1500,"5",1368492,"1",
"900080",10,"1",1368492,"1",
"900080",10,"2",1368492,"1",
"900080",10,"3",1368492,"1",
"900080",10,"4",1368492,"1",
"900080",10,"5",1368492,"1",
"950002",10573,"1",1368492,"1",
"950002",10573,"2",1368492,"1",
"950002",10573,"3",1368492,"1",
"950002",10573,"4",1368492,"1",
"950002",10573,"5",1368492,"1",
"980000",74010,"1",1368492,"1",
"980000",74010,"2",1368492,"1",
"980000",74010,"3",1368492,"1",
"980000",74010,"4",1368492,"1",
"980000",74010,"5",1368492,"1",
"980070",64087,"1",1368492,"1",
"980070",64087,"2",1368492,"1",
"980070",64087,"3",1368492,"1",
"980070",64087,"4",1368492,"1",
"980070",64087,"5",1368492,"1",
"800940",2723,"1",1368502,"1",
"800940",3355,"2",1368502,"1",
"800940",2129,"3",1368502,"1",
"800940",3629,"4",1368502,"1",
"800940",3665,"5",1368502,"1",
"900000",35597,"1",1368502,"1",
"900000",43859,"2",1368502,"1",
"900000",27825,"3",1368502,"1",
"900000",47443,"4",1368502,"1",
"900000",47905,"5",1368502,"1",
"980000",35597,"1",1368502,"1",
"980000",43859,"2",1368502,"1",
"980000",27825,"3",1368502,"1",
"980000",47443,"4",1368502,"1",
"980000",47905,"5",1368502,"1",
"980070",35597,"1",1368502,"1",
"980070",43859,"2",1368502,"1",
"980070",27825,"3",1368502,"1",
"980070",47443,"4",1368502,"1",
"980070",47905,"5",1368502,"1",
"900030",26711,"1",1368511,"1",
"900030",17699,"2",1368511,"1",
"900030",21995,"3",1368511,"1",
"900030",16847,"4",1368511,"1",
"900030",20219,"5",1368511,"1",
"900040",2597,"1",1368511,"1",
"900040",2440,"2",1368511,"1",
"900040",13659,"3",1368511,"1",
"900040",5245,"4",1368511,"1",
"900040",2543,"5",1368511,"1",
"900080",321,"1",1368511,"1",
"900080",106,"2",1368511,"1",
"900080",631,"3",1368511,"1",
"900080",1531,"4",1368511,"1",
"900080",1596,"5",1368511,"1",
"980000",29629,"1",1368511,"1",
"980000",20245,"2",1368511,"1",
"980000",36285,"3",1368511,"1",
"980000",23623,"4",1368511,"1",
"980000",24358,"5",1368511,"1",
"980070",29629,"1",1368511,"1",
"980070",20245,"2",1368511,"1",
"980070",36285,"3",1368511,"1",
"980070",23623,"4",1368511,"1",
"980070",24358,"5",1368511,"1",
"900030",12563,"1",1368512,"1",
"900030",23783,"2",1368512,"1",
"900030",18311,"3",1368512,"1",
"900030",27167,"4",1368512,"1",
"900030",10895,"5",1368512,"1",
"900040",66,"1",1368512,"1",
"900040",3829,"2",1368512,"1",
"900040",9281,"3",1368512,"1",
"900040",1172,"4",1368512,"1",
"900040",4049,"5",1368512,"1",
"900080",12414,"1",1368512,"1",
"900080",3127,"2",1368512,"1",
"900080",261,"3",1368512,"1",
"900080",7452,"4",1368512,"1",
"900080",1483,"5",1368512,"1",
"980000",25043,"1",1368512,"1",
"980000",30739,"2",1368512,"1",
"980000",27853,"3",1368512,"1",
"980000",35791,"4",1368512,"1",
"980000",16427,"5",1368512,"1",
"980070",25043,"1",1368512,"1",
"980070",30739,"2",1368512,"1",
"980070",27853,"3",1368512,"1",
"980070",35791,"4",1368512,"1",
"980070",16427,"5",1368512,"1",
"900030",9696,"1",1368531,"1",
"900030",9696,"2",1368531,"1",
"900030",9696,"3",1368531,"1",
"900030",9696,"4",1368531,"1",
"900030",9696,"5",1368531,"1",
"980000",9696,"1",1368531,"1",
"980000",9696,"2",1368531,"1",
"980000",9696,"3",1368531,"1",
"980000",9696,"4",1368531,"1",
"980000",9696,"5",1368531,"1",
"980070",9696,"1",1368531,"1",
"980070",9696,"2",1368531,"1",
"980070",9696,"3",1368531,"1",
"980070",9696,"4",1368531,"1",
"980070",9696,"5",1368531,"1",
"900030",9696,"1",1368532,"1",
"900030",9696,"2",1368532,"1",
"900030",9696,"3",1368532,"1",
"900030",9696,"4",1368532,"1",
"900030",9696,"5",1368532,"1",
"980000",9696,"1",1368532,"1",
"980000",9696,"2",1368532,"1",
"980000",9696,"3",1368532,"1",
"980000",9696,"4",1368532,"1",
"980000",9696,"5",1368532,"1",
"980070",9696,"1",1368532,"1",
"980070",9696,"2",1368532,"1",
"980070",9696,"3",1368532,"1",
"980070",9696,"4",1368532,"1",
"980070",9696,"5",1368532,"1",
"800940",391,"1",1368561,"1",
"800940",403,"2",1368561,"1",
"800940",1175,"3",1368561,"1",
"800940",75,"4",1368561,"1",
"800940",65,"5",1368561,"1",
"900000",5107,"1",1368561,"1",
"900000",5263,"2",1368561,"1",
"900000",15360,"3",1368561,"1",
"900000",976,"4",1368561,"1",
"900000",845,"5",1368561,"1",
"980000",5107,"1",1368561,"1",
"980000",5263,"2",1368561,"1",
"980000",15360,"3",1368561,"1",
"980000",976,"4",1368561,"1",
"980000",845,"5",1368561,"1",
"980070",5107,"1",1368561,"1",
"980070",5263,"2",1368561,"1",
"980070",15360,"3",1368561,"1",
"980070",976,"4",1368561,"1",
"980070",845,"5",1368561,"1",
"800940",46,"1",1368562,"1",
"800940",955,"2",1368562,"1",
"800940",70,"3",1368562,"1",
"800940",1220,"4",1368562,"1",
"800940",1217,"5",1368562,"1",
"900000",596,"1",1368562,"1",
"900000",12486,"2",1368562,"1",
"900000",917,"3",1368562,"1",
"900000",15952,"4",1368562,"1",
"900000",15909,"5",1368562,"1",
"980000",596,"1",1368562,"1",
"980000",12486,"2",1368562,"1",
"980000",917,"3",1368562,"1",
"980000",15952,"4",1368562,"1",
"980000",15909,"5",1368562,"1",
"980070",596,"1",1368562,"1",
"980070",12486,"2",1368562,"1",
"980070",917,"3",1368562,"1",
"980070",15952,"4",1368562,"1",
"980070",15909,"5",1368562,"1",
"800940",6885,"1",1368571,"1",
"800940",6885,"2",1368571,"1",
"800940",6885,"3",1368571,"1",
"800940",6885,"4",1368571,"1",
"800940",6885,"5",1368571,"1",
"900000",90000,"1",1368571,"1",
"900000",90000,"2",1368571,"1",
"900000",90000,"3",1368571,"1",
"900000",90000,"4",1368571,"1",
"900000",90000,"5",1368571,"1",
"950002",22500,"1",1368571,"1",
"950002",22500,"2",1368571,"1",
"950002",22500,"3",1368571,"1",
"950002",22500,"4",1368571,"1",
"950002",22500,"5",1368571,"1",
"950012",5063,"1",1368571,"1",
"950012",5063,"2",1368571,"1",
"950012",5063,"3",1368571,"1",
"950012",5063,"4",1368571,"1",
"950012",5063,"5",1368571,"1",
"980000",90000,"1",1368571,"1",
"980000",90000,"2",1368571,"1",
"980000",90000,"3",1368571,"1",
"980000",90000,"4",1368571,"1",
"980000",90000,"5",1368571,"1",
"980070",53737,"1",1368571,"1",
"980070",53737,"2",1368571,"1",
"980070",53737,"3",1368571,"1",
"980070",53737,"4",1368571,"1",
"980070",53737,"5",1368571,"1",
"800940",6885,"1",1368572,"1",
"800940",6885,"2",1368572,"1",
"800940",6885,"3",1368572,"1",
"800940",6885,"4",1368572,"1",
"800940",6885,"5",1368572,"1",
"900000",90000,"1",1368572,"1",
"900000",90000,"2",1368572,"1",
"900000",90000,"3",1368572,"1",
"900000",90000,"4",1368572,"1",
"900000",90000,"5",1368572,"1",
"950002",22500,"1",1368572,"1",
"950002",22500,"2",1368572,"1",
"950002",22500,"3",1368572,"1",
"950002",22500,"4",1368572,"1",
"950002",22500,"5",1368572,"1",
"950012",5063,"1",1368572,"1",
"950012",5063,"2",1368572,"1",
"950012",5063,"3",1368572,"1",
"950012",5063,"4",1368572,"1",
"950012",5063,"5",1368572,"1",
"980000",90000,"1",1368572,"1",
"980000",90000,"2",1368572,"1",
"980000",90000,"3",1368572,"1",
"980000",90000,"4",1368572,"1",
"980000",90000,"5",1368572,"1",
"980070",53737,"1",1368572,"1",
"980070",53737,"2",1368572,"1",
"980070",53737,"3",1368572,"1",
"980070",53737,"4",1368572,"1",
"980070",53737,"5",1368572,"1",
"800940",8034,"1",1368581,"1",
"800940",8034,"2",1368581,"1",
"800940",8034,"3",1368581,"1",
"800940",8034,"4",1368581,"1",
"800940",8034,"5",1368581,"1",
"900000",105000,"1",1368581,"1",
"900000",105000,"2",1368581,"1",
"900000",105000,"3",1368581,"1",
"900000",105000,"4",1368581,"1",
"900000",105000,"5",1368581,"1",
"980000",105000,"1",1368581,"1",
"980000",105000,"2",1368581,"1",
"980000",105000,"3",1368581,"1",
"980000",105000,"4",1368581,"1",
"980000",105000,"5",1368581,"1",
"980070",105000,"1",1368581,"1",
"980070",105000,"2",1368581,"1",
"980070",105000,"3",1368581,"1",
"980070",105000,"4",1368581,"1",
"980070",105000,"5",1368581,"1",
"800940",8034,"1",1368582,"1",
"800940",8034,"2",1368582,"1",
"800940",8034,"3",1368582,"1",
"800940",8034,"4",1368582,"1",
"800940",8034,"5",1368582,"1",
"900000",105000,"1",1368582,"1",
"900000",105000,"2",1368582,"1",
"900000",105000,"3",1368582,"1",
"900000",105000,"4",1368582,"1",
"900000",105000,"5",1368582,"1",
"980000",105000,"1",1368582,"1",
"980000",105000,"2",1368582,"1",
"980000",105000,"3",1368582,"1",
"980000",105000,"4",1368582,"1",
"980000",105000,"5",1368582,"1",
"980070",105000,"1",1368582,"1",
"980070",105000,"2",1368582,"1",
"980070",105000,"3",1368582,"1",
"980070",105000,"4",1368582,"1",
"980070",105000,"5",1368582,"1",
"800940",2050,"1",1368591,"1",
"800940",2050,"2",1368591,"1",
"800940",2050,"3",1368591,"1",
"800940",2050,"4",1368591,"1",
"800940",2050,"5",1368591,"1",
