"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"950002",2761,"2",1441291,"1",
"950002",2761,"3",1441291,"1",
"950002",2761,"4",1441291,"1",
"950002",2761,"5",1441291,"1",
"950012",336,"1",1441291,"1",
"950012",336,"2",1441291,"1",
"950012",336,"3",1441291,"1",
"950012",336,"4",1441291,"1",
"950012",336,"5",1441291,"1",
"980000",59087,"1",1441291,"1",
"980000",59087,"2",1441291,"1",
"980000",59087,"3",1441291,"1",
"980000",59087,"4",1441291,"1",
"980000",59087,"5",1441291,"1",
"980070",55390,"1",1441291,"1",
"980070",55390,"2",1441291,"1",
"980070",55390,"3",1441291,"1",
"980070",55390,"4",1441291,"1",
"980070",55390,"5",1441291,"1",
"900000",28350,"1",1441292,"1",
"900000",28350,"2",1441292,"1",
"900000",28350,"3",1441292,"1",
"900000",28350,"4",1441292,"1",
"900000",28350,"5",1441292,"1",
"900160",30737,"1",1441292,"1",
"900160",30737,"2",1441292,"1",
"900160",30737,"3",1441292,"1",
"900160",30737,"4",1441292,"1",
"900160",30737,"5",1441292,"1",
"950002",2761,"1",1441292,"1",
"950002",2761,"2",1441292,"1",
"950002",2761,"3",1441292,"1",
"950002",2761,"4",1441292,"1",
"950002",2761,"5",1441292,"1",
"950012",336,"1",1441292,"1",
"950012",336,"2",1441292,"1",
"950012",336,"3",1441292,"1",
"950012",336,"4",1441292,"1",
"950012",336,"5",1441292,"1",
"980000",59087,"1",1441292,"1",
"980000",59087,"2",1441292,"1",
"980000",59087,"3",1441292,"1",
"980000",59087,"4",1441292,"1",
"980000",59087,"5",1441292,"1",
"980070",55390,"1",1441292,"1",
"980070",55390,"2",1441292,"1",
"980070",55390,"3",1441292,"1",
"980070",55390,"4",1441292,"1",
"980070",55390,"5",1441292,"1",
"900000",22800,"1",1441311,"1",
"900000",22800,"2",1441311,"1",
"900000",22800,"3",1441311,"1",
"900000",22800,"4",1441311,"1",
"900000",22800,"5",1441311,"1",
"980000",22800,"1",1441311,"1",
"980000",22800,"2",1441311,"1",
"980000",22800,"3",1441311,"1",
"980000",22800,"4",1441311,"1",
"980000",22800,"5",1441311,"1",
"980070",22800,"1",1441311,"1",
"980070",22800,"2",1441311,"1",
"980070",22800,"3",1441311,"1",
"980070",22800,"4",1441311,"1",
"980070",22800,"5",1441311,"1",
"800940",4817,"1",1441321,"1",
"800940",4580,"2",1441321,"1",
"800940",8607,"3",1441321,"1",
"800940",2604,"4",1441321,"1",
"800940",3974,"5",1441321,"1",
"900000",66541,"1",1441321,"1",
"900000",66541,"2",1441321,"1",
"900000",66541,"3",1441321,"1",
"900000",66541,"4",1441321,"1",
"900000",66541,"5",1441321,"1",
"900160",18212,"1",1441321,"1",
"900160",16663,"2",1441321,"1",
"900160",42987,"3",1441321,"1",
"900160",3752,"4",1441321,"1",
"900160",12704,"5",1441321,"1",
"900180",2624,"1",1441321,"1",
"900180",2049,"2",1441321,"1",
"900180",2326,"3",1441321,"1",
"900180",2199,"4",1441321,"1",
"900180",2339,"5",1441321,"1",
"950002",1714,"1",1441321,"1",
"950002",1714,"2",1441321,"1",
"950002",1714,"3",1441321,"1",
"950002",1714,"4",1441321,"1",
"950002",1714,"5",1441321,"1",
"980000",87377,"1",1441321,"1",
"980000",85253,"2",1441321,"1",
"980000",111854,"3",1441321,"1",
"980000",72492,"4",1441321,"1",
"980000",81584,"5",1441321,"1",
"980070",87163,"1",1441321,"1",
"980070",85039,"2",1441321,"1",
"980070",111640,"3",1441321,"1",
"980070",72278,"4",1441321,"1",
"980070",81370,"5",1441321,"1",
"800940",10512,"1",1441322,"1","T"
"800940",10512,"2",1441322,"1","T"
"800940",10512,"3",1441322,"1","T"
"800940",10512,"4",1441322,"1","T"
"800940",10512,"5",1441322,"1","T"
"900000",66541,"1",1441322,"1",
"900000",66541,"2",1441322,"1",
"900000",66541,"3",1441322,"1",
"900000",66541,"4",1441322,"1",
"900000",66541,"5",1441322,"1",
"900160",1808,"1",1441322,"1",
"900160",8092,"2",1441322,"1",
"900160",42109,"3",1441322,"1",
"900160",4782,"4",1441322,"1",
"900160",109382,"5",1441322,"1",
"900180",2318,"1",1441322,"1",
"900180",2232,"2",1441322,"1",
"900180",2218,"3",1441322,"1",
"900180",2331,"4",1441322,"1",
"900180",2042,"5",1441322,"1",
"950002",1714,"1",1441322,"1",
"950002",1714,"2",1441322,"1",
"950002",1714,"3",1441322,"1",
"950002",1714,"4",1441322,"1",
"950002",1714,"5",1441322,"1",
"980000",70667,"1",1441322,"1",
"980000",76865,"2",1441322,"1",
"980000",110868,"3",1441322,"1",
"980000",73654,"4",1441322,"1",
"980000",177965,"5",1441322,"1",
"980070",70453,"1",1441322,"1",
"980070",76651,"2",1441322,"1",
"980070",110654,"3",1441322,"1",
"980070",73440,"4",1441322,"1",
"980070",177751,"5",1441322,"1",
"900000",25249,"1",1441362,"1",
"900000",43082,"2",1441362,"1",
"900000",22680,"3",1441362,"1",
"900000",8188,"4",1441362,"1",
"900000",39604,"5",1441362,"1",
"980000",25249,"1",1441362,"1",
"980000",43082,"2",1441362,"1",
"980000",22680,"3",1441362,"1",
"980000",8188,"4",1441362,"1",
"980000",39604,"5",1441362,"1",
"980070",25249,"1",1441362,"1",
"980070",43082,"2",1441362,"1",
"980070",22680,"3",1441362,"1",
"980070",8188,"4",1441362,"1",
"980070",39604,"5",1441362,"1",
"900000",3493,"1",1441381,"1",
"900000",3493,"2",1441381,"1",
"900000",3493,"3",1441381,"1",
"900000",3493,"4",1441381,"1",
"900000",3493,"5",1441381,"1",
"900150",3600,"1",1441381,"1",
"900150",3600,"2",1441381,"1",
"900150",3600,"3",1441381,"1",
"900150",3600,"4",1441381,"1",
"900150",3600,"5",1441381,"1",
"950002",153,"1",1441381,"1",
"950002",153,"2",1441381,"1",
"950002",153,"3",1441381,"1",
"950002",153,"4",1441381,"1",
"950002",153,"5",1441381,"1",
"950012",132,"1",1441381,"1",
"950012",132,"2",1441381,"1",
"950012",132,"3",1441381,"1",
"950012",132,"4",1441381,"1",
"950012",132,"5",1441381,"1",
"980000",7093,"1",1441381,"1",
"980000",7093,"2",1441381,"1",
"980000",7093,"3",1441381,"1",
"980000",7093,"4",1441381,"1",
"980000",7093,"5",1441381,"1",
"980070",6808,"1",1441381,"1",
"980070",6808,"2",1441381,"1",
"980070",6808,"3",1441381,"1",
"980070",6808,"4",1441381,"1",
"980070",6808,"5",1441381,"1",
"900000",3493,"1",1441382,"1",
"900000",3493,"2",1441382,"1",
"900000",3493,"3",1441382,"1",
"900000",3493,"4",1441382,"1",
"900000",3493,"5",1441382,"1",
"900150",3600,"1",1441382,"1",
"900150",3600,"2",1441382,"1",
"900150",3600,"3",1441382,"1",
"900150",3600,"4",1441382,"1",
"900150",3600,"5",1441382,"1",
"950002",153,"1",1441382,"1",
"950002",153,"2",1441382,"1",
"950002",153,"3",1441382,"1",
"950002",153,"4",1441382,"1",
"950002",153,"5",1441382,"1",
"950012",132,"1",1441382,"1",
"950012",132,"2",1441382,"1",
"950012",132,"3",1441382,"1",
"950012",132,"4",1441382,"1",
"950012",132,"5",1441382,"1",
"980000",7093,"1",1441382,"1",
"980000",7093,"2",1441382,"1",
"980000",7093,"3",1441382,"1",
"980000",7093,"4",1441382,"1",
"980000",7093,"5",1441382,"1",
"980070",6808,"1",1441382,"1",
"980070",6808,"2",1441382,"1",
"980070",6808,"3",1441382,"1",
"980070",6808,"4",1441382,"1",
"980070",6808,"5",1441382,"1",
"900000",36000,"1",1441391,"1",
"900000",36000,"2",1441391,"1",
"900000",36000,"3",1441391,"1",
"900000",36000,"4",1441391,"1",
"900000",36000,"5",1441391,"1",
"980000",36000,"1",1441391,"1",
"980000",36000,"2",1441391,"1",
"980000",36000,"3",1441391,"1",
"980000",36000,"4",1441391,"1",
"980000",36000,"5",1441391,"1",
"980070",37110,"1",1441391,"1",
"980070",37110,"2",1441391,"1",
"980070",37110,"3",1441391,"1",
"980070",37110,"4",1441391,"1",
"980070",37110,"5",1441391,"1",
"900000",36000,"1",1441392,"1",
"900000",36000,"2",1441392,"1",
"900000",36000,"3",1441392,"1",
"900000",36000,"4",1441392,"1",
"900000",36000,"5",1441392,"1",
"980000",36000,"1",1441392,"1",
"980000",36000,"2",1441392,"1",
"980000",36000,"3",1441392,"1",
"980000",36000,"4",1441392,"1",
"980000",36000,"5",1441392,"1",
"980070",37110,"1",1441392,"1",
"980070",37110,"2",1441392,"1",
"980070",37110,"3",1441392,"1",
"980070",37110,"4",1441392,"1",
"980070",37110,"5",1441392,"1",
"900000",15000,"1",1441401,"1",
"900000",15000,"2",1441401,"1",
"900000",15000,"3",1441401,"1",
"900000",15000,"4",1441401,"1",
"900000",15000,"5",1441401,"1",
"900030",10859,"1",1441401,"1",
"900030",10859,"2",1441401,"1",
"900030",10859,"3",1441401,"1",
"900030",10859,"4",1441401,"1",
"900030",10859,"5",1441401,"1",
"900150",2580,"1",1441401,"1",
"900150",2580,"2",1441401,"1",
"900150",2580,"3",1441401,"1",
"900150",2580,"4",1441401,"1",
"900150",2580,"5",1441401,"1",
"980000",28439,"1",1441401,"1",
"980000",28439,"2",1441401,"1",
"980000",28439,"3",1441401,"1",
"980000",28439,"4",1441401,"1",
"980000",28439,"5",1441401,"1",
"980070",28439,"1",1441401,"1",
"980070",28439,"2",1441401,"1",
"980070",28439,"3",1441401,"1",
"980070",28439,"4",1441401,"1",
"980070",28439,"5",1441401,"1",
"900000",15000,"1",1441402,"1",
"900000",15000,"2",1441402,"1",
"900000",15000,"3",1441402,"1",
"900000",15000,"4",1441402,"1",
"900000",15000,"5",1441402,"1",
"900030",10859,"1",1441402,"1",
"900030",10859,"2",1441402,"1",
"900030",10859,"3",1441402,"1",
"900030",10859,"4",1441402,"1",
"900030",10859,"5",1441402,"1",
"900150",2580,"1",1441402,"1",
"900150",2580,"2",1441402,"1",
"900150",2580,"3",1441402,"1",
"900150",2580,"4",1441402,"1",
"900150",2580,"5",1441402,"1",
"980000",28439,"1",1441402,"1",
"980000",28439,"2",1441402,"1",
"980000",28439,"3",1441402,"1",
"980000",28439,"4",1441402,"1",
"980000",28439,"5",1441402,"1",
"980070",28439,"1",1441402,"1",
"980070",28439,"2",1441402,"1",
"980070",28439,"3",1441402,"1",
"980070",28439,"4",1441402,"1",
"980070",28439,"5",1441402,"1",
"800940",2173,"1",1441441,"1",
"800940",2173,"2",1441441,"1",
"800940",2173,"3",1441441,"1",
"800940",2173,"4",1441441,"1",
"800940",2173,"5",1441441,"1",
"900000",221462,"1",1441441,"1","T"
"900000",221462,"2",1441441,"1","T"
"900000",221462,"3",1441441,"1","T"
"900000",221462,"4",1441441,"1","T"
"900000",221462,"5",1441441,"1","T"
"900160",3200,"1",1441441,"1",
"900160",3200,"2",1441441,"1",
"900160",3200,"3",1441441,"1",
"900160",3200,"4",1441441,"1",
"900160",3200,"5",1441441,"1",
"900180",29549,"1",1441441,"1","T"
"900180",29549,"2",1441441,"1","T"
"900180",29549,"3",1441441,"1","T"
"900180",29549,"4",1441441,"1","T"
"900180",29549,"5",1441441,"1","T"
"950002",39638,"1",1441441,"1","T"
"950002",39638,"2",1441441,"1","T"
"950002",39638,"3",1441441,"1","T"
"950002",39638,"4",1441441,"1","T"
"950002",39638,"5",1441441,"1","T"
"980000",254211,"1",1441441,"1","T"
"980000",254211,"2",1441441,"1","T"
"980000",254211,"3",1441441,"1","T"
"980000",254211,"4",1441441,"1","T"
"980000",254211,"5",1441441,"1","T"
"980070",215393,"1",1441441,"1","T"
"980070",215393,"2",1441441,"1","T"
"980070",215393,"3",1441441,"1","T"
"980070",215393,"4",1441441,"1","T"
"980070",215393,"5",1441441,"1","T"
"800940",2173,"1",1441442,"1",
"800940",2173,"2",1441442,"1",
"800940",2173,"3",1441442,"1",
"800940",2173,"4",1441442,"1",
"800940",2173,"5",1441442,"1",
"900000",221462,"1",1441442,"1","T"
"900000",221462,"2",1441442,"1","T"
"900000",221462,"3",1441442,"1","T"
"900000",221462,"4",1441442,"1","T"
"900000",221462,"5",1441442,"1","T"
"900160",3200,"1",1441442,"1",
"900160",3200,"2",1441442,"1",
"900160",3200,"3",1441442,"1",
"900160",3200,"4",1441442,"1",
"900160",3200,"5",1441442,"1",
"900180",29549,"1",1441442,"1","T"
"900180",29549,"2",1441442,"1","T"
"900180",29549,"3",1441442,"1","T"
"900180",29549,"4",1441442,"1","T"
"900180",29549,"5",1441442,"1","T"
"950002",39638,"1",1441442,"1","T"
"950002",39638,"2",1441442,"1","T"
"950002",39638,"3",1441442,"1","T"
"950002",39638,"4",1441442,"1","T"
"950002",39638,"5",1441442,"1","T"
"980000",254211,"1",1441442,"1","T"
"980000",254211,"2",1441442,"1","T"
"980000",254211,"3",1441442,"1","T"
"980000",254211,"4",1441442,"1","T"
"980000",254211,"5",1441442,"1","T"
"980070",215393,"1",1441442,"1","T"
"980070",215393,"2",1441442,"1","T"
"980070",215393,"3",1441442,"1","T"
"980070",215393,"4",1441442,"1","T"
"980070",215393,"5",1441442,"1","T"
"900000",58000,"1",1441501,"1",
"900000",58000,"2",1441501,"1",
"900000",58000,"3",1441501,"1",
"900000",58000,"4",1441501,"1",
"900000",58000,"5",1441501,"1",
"900150",19200,"1",1441501,"1",
"900150",19200,"2",1441501,"1",
"900150",19200,"3",1441501,"1",
"900150",19200,"4",1441501,"1",
"900150",19200,"5",1441501,"1",
"980000",77200,"1",1441501,"1",
"980000",77200,"2",1441501,"1",
"980000",77200,"3",1441501,"1",
"980000",77200,"4",1441501,"1",
"980000",77200,"5",1441501,"1",
"980070",77200,"1",1441501,"1",
"980070",77200,"2",1441501,"1",
"980070",77200,"3",1441501,"1",
"980070",77200,"4",1441501,"1",
"980070",77200,"5",1441501,"1",
"900000",58000,"1",1441502,"1",
"900000",58000,"2",1441502,"1",
"900000",58000,"3",1441502,"1",
"900000",58000,"4",1441502,"1",
"900000",58000,"5",1441502,"1",
"900150",19200,"1",1441502,"1",
"900150",19200,"2",1441502,"1",
"900150",19200,"3",1441502,"1",
"900150",19200,"4",1441502,"1",
"900150",19200,"5",1441502,"1",
"980000",77200,"1",1441502,"1",
"980000",77200,"2",1441502,"1",
"980000",77200,"3",1441502,"1",
"980000",77200,"4",1441502,"1",
"980000",77200,"5",1441502,"1",
"980070",77200,"1",1441502,"1",
"980070",77200,"2",1441502,"1",
"980070",77200,"3",1441502,"1",
"980070",77200,"4",1441502,"1",
"980070",77200,"5",1441502,"1",
"900000",3342,"1",1441511,"1",
"900000",10591,"2",1441511,"1",
"900000",7504,"3",1441511,"1",
"900000",18422,"4",1441511,"1",
"900000",1649,"5",1441511,"1",
"900030",8459,"1",1441511,"1",
"900030",8459,"2",1441511,"1",
"900030",8459,"3",1441511,"1",
"900030",8459,"4",1441511,"1",
"900030",8459,"5",1441511,"1",
"900150",7440,"1",1441511,"1",
"900150",7440,"2",1441511,"1",
"900150",7440,"3",1441511,"1",
"900150",7440,"4",1441511,"1",
"900150",7440,"5",1441511,"1",
"980000",19241,"1",1441511,"1",
"980000",26490,"2",1441511,"1",
"980000",23403,"3",1441511,"1",
"980000",34321,"4",1441511,"1",
"980000",17548,"5",1441511,"1",
"980070",19241,"1",1441511,"1",
"980070",26490,"2",1441511,"1",
"980070",23403,"3",1441511,"1",
"980070",34321,"4",1441511,"1",
"980070",17548,"5",1441511,"1",
"900000",18005,"1",1441512,"1",
"900000",14749,"2",1441512,"1",
"900000",43841,"3",1441512,"1",
"900000",6146,"4",1441512,"1",
"900000",11102,"5",1441512,"1",
"900030",8459,"1",1441512,"1",
"900030",8459,"2",1441512,"1",
"900030",8459,"3",1441512,"1",
"900030",8459,"4",1441512,"1",
"900030",8459,"5",1441512,"1",
"900150",7440,"1",1441512,"1",
"900150",7440,"2",1441512,"1",
"900150",7440,"3",1441512,"1",
"900150",7440,"4",1441512,"1",
"900150",7440,"5",1441512,"1",
"980000",33904,"1",1441512,"1",
"980000",30648,"2",1441512,"1",
"980000",59740,"3",1441512,"1",
"980000",22045,"4",1441512,"1",
"980000",27001,"5",1441512,"1",
"980070",33904,"1",1441512,"1",
"980070",30648,"2",1441512,"1",
"980070",59740,"3",1441512,"1",
"980070",22045,"4",1441512,"1",
"980070",27001,"5",1441512,"1",
"900000",1800,"1",1441541,"1",
"900000",1800,"2",1441541,"1",
"900000",1800,"3",1441541,"1",
"900000",1800,"4",1441541,"1",
"900000",1800,"5",1441541,"1",
"900030",2820,"1",1441541,"1",
"900030",2820,"2",1441541,"1",
"900030",2820,"3",1441541,"1",
"900030",2820,"4",1441541,"1",
"900030",2820,"5",1441541,"1",
"900090",495,"1",1441541,"1",
"900090",495,"2",1441541,"1",
"900090",495,"3",1441541,"1",
"900090",495,"4",1441541,"1",
"900090",495,"5",1441541,"1",
"900120",168,"1",1441541,"1",
"900120",168,"2",1441541,"1",
"900120",168,"3",1441541,"1",
"900120",168,"4",1441541,"1",
"900120",168,"5",1441541,"1",
"900150",1764,"1",1441541,"1",
"900150",1764,"2",1441541,"1",
"900150",1764,"3",1441541,"1",
"900150",1764,"4",1441541,"1",
"900150",1764,"5",1441541,"1",
"980000",7047,"1",1441541,"1",
"980000",7047,"2",1441541,"1",
"980000",7047,"3",1441541,"1",
"980000",7047,"4",1441541,"1",
"980000",7047,"5",1441541,"1",
"980070",7047,"1",1441541,"1",
"980070",7047,"2",1441541,"1",
"980070",7047,"3",1441541,"1",
"980070",7047,"4",1441541,"1",
"980070",7047,"5",1441541,"1",
"900000",1800,"1",1441542,"1",
"900000",1800,"2",1441542,"1",
"900000",1800,"3",1441542,"1",
"900000",1800,"4",1441542,"1",
"900000",1800,"5",1441542,"1",
"900030",2820,"1",1441542,"1",
"900030",2820,"2",1441542,"1",
"900030",2820,"3",1441542,"1",
"900030",2820,"4",1441542,"1",
"900030",2820,"5",1441542,"1",
"900090",495,"1",1441542,"1",
"900090",495,"2",1441542,"1",
"900090",495,"3",1441542,"1",
"900090",495,"4",1441542,"1",
"900090",495,"5",1441542,"1",
"900120",168,"1",1441542,"1",
"900120",168,"2",1441542,"1",
"900120",168,"3",1441542,"1",
"900120",168,"4",1441542,"1",
"900120",168,"5",1441542,"1",
"900150",1764,"1",1441542,"1",
"900150",1764,"2",1441542,"1",
"900150",1764,"3",1441542,"1",
"900150",1764,"4",1441542,"1",
"900150",1764,"5",1441542,"1",
"980000",7047,"1",1441542,"1",
"980000",7047,"2",1441542,"1",
"980000",7047,"3",1441542,"1",
"980000",7047,"4",1441542,"1",
"980000",7047,"5",1441542,"1",
"980070",7047,"1",1441542,"1",
"980070",7047,"2",1441542,"1",
"980070",7047,"3",1441542,"1",
"980070",7047,"4",1441542,"1",
"980070",7047,"5",1441542,"1",
"900000",53487,"1",1441552,"1",
"900000",93997,"2",1441552,"1",
"900000",15290,"3",1441552,"1",
"900000",71803,"4",1441552,"1",
"900000",26611,"5",1441552,"1",
"980000",53487,"1",1441552,"1",
"980000",93997,"2",1441552,"1",
"980000",15290,"3",1441552,"1",
"980000",71803,"4",1441552,"1",
"980000",26611,"5",1441552,"1",
"980070",53487,"1",1441552,"1",
"980070",93997,"2",1441552,"1",
"980070",15290,"3",1441552,"1",
"980070",71803,"4",1441552,"1",
"980070",26611,"5",1441552,"1",
"800940",214,"1",1441562,"1",
"800940",214,"2",1441562,"1",
"800940",214,"3",1441562,"1",
"800940",214,"4",1441562,"1",
"800940",214,"5",1441562,"1",
"900000",2400,"1",1441562,"1",
"900000",2400,"2",1441562,"1",
"900000",2400,"3",1441562,"1",
"900000",2400,"4",1441562,"1",
"900000",2400,"5",1441562,"1",
"900030",14507,"1",1441562,"1",
"900030",14507,"2",1441562,"1",
"900030",14507,"3",1441562,"1",
"900030",14507,"4",1441562,"1",
"900030",14507,"5",1441562,"1",
"900150",216,"1",1441562,"1",
"900150",216,"2",1441562,"1",
"900150",216,"3",1441562,"1",
"900150",216,"4",1441562,"1",
"900150",216,"5",1441562,"1",
"900160",200,"1",1441562,"1",
"900160",200,"2",1441562,"1",
"900160",200,"3",1441562,"1",
"900160",200,"4",1441562,"1",
"900160",200,"5",1441562,"1",
"980000",17323,"1",1441562,"1",
"980000",17323,"2",1441562,"1",
"980000",17323,"3",1441562,"1",
"980000",17323,"4",1441562,"1",
"980000",17323,"5",1441562,"1",
"980070",17543,"1",1441562,"1",
"980070",17543,"2",1441562,"1",
"980070",17543,"3",1441562,"1",
"980070",17543,"4",1441562,"1",
"980070",17543,"5",1441562,"1",
"900000",138000,"1",1441571,"1",
"900000",138000,"2",1441571,"1",
"900000",138000,"3",1441571,"1",
"900000",138000,"4",1441571,"1",
"900000",138000,"5",1441571,"1",
"980000",138000,"1",1441571,"1",
"980000",138000,"2",1441571,"1",
"980000",138000,"3",1441571,"1",
"980000",138000,"4",1441571,"1",
"980000",138000,"5",1441571,"1",
"980070",138000,"1",1441571,"1",
"980070",138000,"2",1441571,"1",
"980070",138000,"3",1441571,"1",
"980070",138000,"4",1441571,"1",
"980070",138000,"5",1441571,"1",
"900000",138000,"1",1441572,"1",
"900000",138000,"2",1441572,"1",
"900000",138000,"3",1441572,"1",
"900000",138000,"4",1441572,"1",
"900000",138000,"5",1441572,"1",
"980000",138000,"1",1441572,"1",
"980000",138000,"2",1441572,"1",
"980000",138000,"3",1441572,"1",
"980000",138000,"4",1441572,"1",
"980000",138000,"5",1441572,"1",
"980070",138000,"1",1441572,"1",
"980070",138000,"2",1441572,"1",
"980070",138000,"3",1441572,"1",
"980070",138000,"4",1441572,"1",
"980070",138000,"5",1441572,"1",
"800940",10512,"1",1441601,"1","T"
"800940",10512,"2",1441601,"1","T"
"800940",10512,"3",1441601,"1","T"
"800940",10512,"4",1441601,"1","T"
"800940",10512,"5",1441601,"1","T"
"900000",104200,"1",1441601,"1",
"900000",104200,"2",1441601,"1",
"900000",104200,"3",1441601,"1",
"900000",104200,"4",1441601,"1",
"900000",104200,"5",1441601,"1",
"900140",2555,"1",1441601,"1",
"900140",2555,"2",1441601,"1",
"900140",2555,"3",1441601,"1",
"900140",2555,"4",1441601,"1",
"900140",2555,"5",1441601,"1",
"900160",15000,"1",1441601,"1",
"900160",15000,"2",1441601,"1",
"900160",15000,"3",1441601,"1",
"900160",15000,"4",1441601,"1",
"900160",15000,"5",1441601,"1",
"900170",22860,"1",1441601,"1",
"900170",22860,"2",1441601,"1",
"900170",22860,"3",1441601,"1",
"900170",22860,"4",1441601,"1",
"900170",22860,"5",1441601,"1",
"900180",15,"1",1441601,"1",
"900180",15,"2",1441601,"1",
"900180",15,"3",1441601,"1",
"900180",15,"4",1441601,"1",
"900180",15,"5",1441601,"1",
"900190",1,"1",1441601,"1",
"900190",1,"2",1441601,"1",
"900190",1,"3",1441601,"1",
"900190",1,"4",1441601,"1",
"900190",1,"5",1441601,"1",
"900210",18240,"1",1441601,"1",
"900210",18240,"2",1441601,"1",
"900210",18240,"3",1441601,"1",
"900210",18240,"4",1441601,"1",
"900210",18240,"5",1441601,"1",
"980000",162871,"1",1441601,"1",
"980000",162871,"2",1441601,"1",
"980000",162871,"3",1441601,"1",
"980000",162871,"4",1441601,"1",
"980000",162871,"5",1441601,"1",
"980070",164278,"1",1441601,"1",
"980070",164278,"2",1441601,"1",
"980070",164278,"3",1441601,"1",
"980070",164278,"4",1441601,"1",
"980070",164278,"5",1441601,"1",
"800940",10512,"1",1441602,"1","T"
"800940",10512,"2",1441602,"1","T"
"800940",10512,"3",1441602,"1","T"
"800940",10512,"4",1441602,"1","T"
"800940",10512,"5",1441602,"1","T"
"900000",104200,"1",1441602,"1",
"900000",104200,"2",1441602,"1",
"900000",104200,"3",1441602,"1",
"900000",104200,"4",1441602,"1",
"900000",104200,"5",1441602,"1",
"900140",2555,"1",1441602,"1",
"900140",2555,"2",1441602,"1",
"900140",2555,"3",1441602,"1",
"900140",2555,"4",1441602,"1",
"900140",2555,"5",1441602,"1",
"900160",15000,"1",1441602,"1",
"900160",15000,"2",1441602,"1",
"900160",15000,"3",1441602,"1",
"900160",15000,"4",1441602,"1",
"900160",15000,"5",1441602,"1",
"900170",22860,"1",1441602,"1",
"900170",22860,"2",1441602,"1",
"900170",22860,"3",1441602,"1",
"900170",22860,"4",1441602,"1",
"900170",22860,"5",1441602,"1",
"900180",15,"1",1441602,"1",
"900180",15,"2",1441602,"1",
"900180",15,"3",1441602,"1",
"900180",15,"4",1441602,"1",
"900180",15,"5",1441602,"1",
"900190",1,"1",1441602,"1",
"900190",1,"2",1441602,"1",
"900190",1,"3",1441602,"1",
"900190",1,"4",1441602,"1",
"900190",1,"5",1441602,"1",
"900210",18240,"1",1441602,"1",
"900210",18240,"2",1441602,"1",
"900210",18240,"3",1441602,"1",
"900210",18240,"4",1441602,"1",
"900210",18240,"5",1441602,"1",
"980000",162871,"1",1441602,"1",
"980000",162871,"2",1441602,"1",
"980000",162871,"3",1441602,"1",
"980000",162871,"4",1441602,"1",
"980000",162871,"5",1441602,"1",
"980070",164278,"1",1441602,"1",
"980070",164278,"2",1441602,"1",
"980070",164278,"3",1441602,"1",
"980070",164278,"4",1441602,"1",
"980070",164278,"5",1441602,"1",
"900000",28752,"1",1441631,"1",
"900000",29955,"2",1441631,"1",
"900000",27235,"3",1441631,"1",
"900000",27187,"4",1441631,"1",
"900000",29614,"5",1441631,"1",
"900030",21696,"1",1441631,"1",
"900030",21696,"2",1441631,"1",
"900030",21696,"3",1441631,"1",
"900030",21696,"4",1441631,"1",
"900030",21696,"5",1441631,"1",
"980000",50448,"1",1441631,"1",
"980000",51651,"2",1441631,"1",
"980000",48931,"3",1441631,"1",
"980000",48883,"4",1441631,"1",
"980000",51310,"5",1441631,"1",
"980070",47469,"1",1441631,"1",
"980070",48672,"2",1441631,"1",
"980070",45952,"3",1441631,"1",
"980070",45904,"4",1441631,"1",
"980070",48331,"5",1441631,"1",
"900000",26716,"1",1441632,"1",
"900000",26777,"2",1441632,"1",
"900000",29170,"3",1441632,"1",
"900000",28210,"4",1441632,"1",
"900000",27254,"5",1441632,"1",
"900030",21696,"1",1441632,"1",
"900030",21696,"2",1441632,"1",
"900030",21696,"3",1441632,"1",
"900030",21696,"4",1441632,"1",
"900030",21696,"5",1441632,"1",
"980000",48412,"1",1441632,"1",
"980000",48473,"2",1441632,"1",
"980000",50866,"3",1441632,"1",
"980000",49906,"4",1441632,"1",
"980000",48950,"5",1441632,"1",
"980070",45433,"1",1441632,"1",
"980070",45494,"2",1441632,"1",
"980070",47887,"3",1441632,"1",
"980070",46927,"4",1441632,"1",
"980070",45971,"5",1441632,"1",
"900000",280087,"1",1441661,"1","T"
"900000",280087,"2",1441661,"1","T"
"900000",280087,"3",1441661,"1","T"
"900000",280087,"4",1441661,"1","T"
"900000",280087,"5",1441661,"1","T"
"900180",5054,"1",1441661,"1",
"900180",5078,"2",1441661,"1",
"900180",5141,"3",1441661,"1",
"900180",5186,"4",1441661,"1",
"900180",5150,"5",1441661,"1",
"980000",285209,"1",1441661,"1","T"
"980000",285209,"2",1441661,"1","T"
"980000",285209,"3",1441661,"1","T"
"980000",285209,"4",1441661,"1","T"
"980000",285209,"5",1441661,"1","T"
"980070",285209,"1",1441661,"1","T"
"980070",285209,"2",1441661,"1","T"
"980070",285209,"3",1441661,"1","T"
"980070",285209,"4",1441661,"1","T"
"980070",285209,"5",1441661,"1","T"
"900000",275321,"1",1441662,"1","T"
"900000",275321,"2",1441662,"1","T"
"900000",275321,"3",1441662,"1","T"
"900000",275321,"4",1441662,"1","T"
"900000",275321,"5",1441662,"1","T"
"900180",8710,"1",1441662,"1",
"900180",5071,"2",1441662,"1",
"900180",5068,"3",1441662,"1",
"900180",5010,"4",1441662,"1",
"900180",5107,"5",1441662,"1",
"980000",281114,"1",1441662,"1","T"
