OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS,VETERAN,VETERAN_
,,,,5,2,,1,2,A,A,A,D,A,A,04621731,7,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,,,5,2,,1,1,A,A,A,D,A,A,04621731,2,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
12,45,52,1,1,1,,1,2,D,D,D,D,A,D,04621732,34,D,,A,,A,,A,1,2,D,1300,D,,A,,A,1836,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,,A,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,23450.8,D,21465,21732,21132,24854,28071,301,,A,,A,,A,,A,05,D,24000,D,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
12,50,52,1,1,1,,1,1,D,D,D,D,A,D,04621732,48,D,,A,,A,,A,2,4,D,750,D,,A,,A,2601,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,1,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,36619.8,D,39445,35301,35313,37905,35135,301,,A,,A,,A,,A,06,D,34000,D,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,,,5,2,,1,2,A,A,A,D,A,A,04621732,7,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,,,5,2,,1,1,A,A,A,D,A,A,04621732,2,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
06,55,50,1,1,,,1,1,D,D,D,A,A,D,04621741,65,D,,A,,A,,A,1,7,D,,C,,A,,A,7650,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,99841.2,D,95634,93867,100944,103364,105397,301,,A,,A,,A,,A,10,D,100000,D,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
02,40,40,4,1,,,1,2,D,D,D,A,A,D,04621741,64,D,,A,,B,,A,2,4,D,,C,,A,,A,2601,D,2,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,35757.4,D,34121,31371,39508,34157,39630,301,,A,,A,,A,,A,06,D,34000,D,,A,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,5,,4,1,1,A,D,A,A,D,A,04621741,66,D,,A,,A,,A,5,7,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,19735,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,18979.0,D,19255,18931,17407,18607,20695,1437.0,D,1460,1433,1306,1406,1580,301,,A,,,,,,100,,A,,,,,,100,5,D,1500,D,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
03,45,45,1,5,,,1,1,D,D,D,A,A,D,04621741,33,D,,A,,B,,A,3,4,D,,C,,A,,A,3290,D,4,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,2,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,46010.6,D,44217,47868,48809,48194,40965,301,,A,,A,,A,,A,07,D,43000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
06,55,50,1,1,,,1,1,D,D,D,A,A,D,04621742,65,D,,A,,A,,A,1,7,D,,C,,A,,A,7650,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,101081.4,D,91909,96378,112097,100011,105012,301,,A,,A,,A,,A,10,D,100000,D,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
02,40,40,4,1,,,1,2,D,D,D,A,A,D,04621742,64,D,,A,,B,,A,2,4,D,,C,,A,,A,2601,D,2,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,34622.0,D,34356,35127,33114,38003,32510,301,,A,,A,,A,,A,06,D,34000,D,,A,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,5,,4,1,1,A,D,A,A,D,A,04621742,66,D,,A,,A,,A,5,7,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,19735,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,20066.0,D,21391,18931,20347,18475,21187,1527.6,D,1638,1433,1551,1395,1621,301,,A,,,,,,100,,A,,,,,,100,5,D,1500,D,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
03,45,45,1,5,,,1,1,D,D,D,A,A,D,04621742,33,D,,A,,B,,A,3,4,D,,C,,A,,A,3290,D,4,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,2,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,44456.4,D,49582,42261,44112,43852,42475,301,,A,,A,,A,,A,07,D,43000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,40,40,1,3,,,1,2,D,D,D,A,A,D,04621751,57,D,,A,,B,,A,1,8,D,3000,D,,A,,A,9180,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,120000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,120000.0,D,120000,120000,120000,120000,120000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
03,40,40,1,4,,,1,2,D,D,D,A,A,D,04621752,57,D,,A,,B,,A,1,8,D,3000,D,,A,,A,9180,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,120000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,120000.0,D,120000,120000,120000,120000,120000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,2,,1,1,2,A,D,A,A,D,A,04621761,78,D,,A,,A,,A,1,3,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1300,D,,A,2,D,,A,12,D,15600,D,,A,,A,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,15600.0,D,15600,15600,15600,15600,15600,1300.0,D,1300,1300,1300,1300,1300,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,2,,1,1,2,A,D,A,A,D,A,04621762,78,D,,A,,A,,A,1,3,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1300,D,,A,2,D,,A,12,D,15600,D,,A,,A,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,15600.0,D,15600,15600,15600,15600,15600,1300.0,D,1300,1300,1300,1300,1300,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
01,40,52,1,1,,,4,1,D,D,D,A,A,D,04621781,68,D,,A,,A,,A,1,6,D,2500,D,,A,,A,7497,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,98000,D,,A,0,D,,A,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,98000.0,D,98000,98000,98000,98000,98000,100,,A,,A,,A,,A,,A,,A,3,D,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,1,,1,4,2,A,D,A,A,D,A,04621781,65,D,,A,,A,,A,2,8,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,1735,D,2,D,3,D,1,D,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,18216.0,D,27739,16735,11563,19039,16003,1373.4,D,2167,1250,819,1442,1189,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,3,D,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
01,40,52,1,1,,,4,1,D,D,D,A,A,D,04621782,68,D,,A,,A,,A,1,6,D,2500,D,,A,,A,7497,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,98000,D,,A,0,D,,A,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,98000.0,D,98000,98000,98000,98000,98000,100,,A,,A,,A,,A,,A,,A,3,D,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,1,,1,4,2,A,D,A,A,D,A,04621782,65,D,,A,,A,,A,2,8,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,1735,D,2,D,3,D,1,D,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,19260.0,D,6403,30211,24535,9115,26035,1460.4,D,389,2373,1900,615,2025,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,3,D,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
01,40,52,1,1,,,4,2,D,D,D,A,A,D,04621791,43,D,,A,,A,,A,1,4,D,1800,D,,A,,A,2601,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,36027.6,D,32984,39640,36297,37000,34217,301,,A,,A,,A,,A,06,D,34000,D,7,D,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,40,40,1,1,,,4,1,D,D,D,A,A,D,04621791,55,D,,A,,B,,A,2,4,D,1500,D,,A,,A,1836,D,2,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,26010.4,D,20600,22207,29063,29068,29114,301,,A,,A,,A,,A,05,D,24000,D,7,D,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,20,8,1,5,,,4,2,D,D,D,A,A,D,04621791,23,D,,A,,A,,A,3,7,D,500,D,,A,,A,153,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,1,D,,A,3,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,2768.6,D,1959,2591,3255,3734,2304,301,,A,,A,,A,,A,01,D,2000,D,7,D,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
01,40,52,1,1,,,4,2,D,D,D,A,A,D,04621792,43,D,,A,,A,,A,1,4,D,1800,D,,A,,A,2601,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,33182.2,D,33813,33529,34771,31233,32565,301,,A,,A,,A,,A,06,D,34000,D,7,D,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,40,40,1,1,,,4,1,D,D,D,A,A,D,04621792,55,D,,A,,B,,A,2,4,D,1500,D,,A,,A,1836,D,2,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,23817.2,D,29946,20104,25687,20634,22715,301,,A,,A,,A,,A,05,D,24000,D,7,D,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,20,8,1,5,,,4,2,D,D,D,A,A,D,04621792,23,D,,A,,A,,A,3,7,D,500,D,,A,,A,153,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,1,D,,A,3,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,1973.6,D,1521,3370,1175,1643,2159,301,,A,,A,,A,,A,01,D,2000,D,7,D,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,1,,1,1,1,A,D,A,A,D,A,04621801,69,D,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1212,D,,A,2,D,,A,12,D,16279,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,16279.0,D,16279,16279,16279,16279,16279,1212.0,D,1212,1212,1212,1212,1212,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
10,24,18,1,1,,,1,1,D,D,D,A,A,D,04621801,69,D,,A,,A,,A,2,7,D,,C,,A,,A,765,D,2,,A,,A,,A,,A,0,D,1000,D,,A,2,D,10000,D,12,D,13735,D,,A,3,D,1,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,13735.0,D,13735,13735,13735,13735,13735,1000.0,D,1000,1000,1000,1000,1000,100,,A,,,,,,100,10000.0,D,10000,10000,10000,10000,10000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1,,
,,0,,1,,1,1,1,A,D,A,A,D,A,04621802,69,D,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1212,D,,A,2,D,,A,12,D,16279,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,16279.0,D,16279,16279,16279,16279,16279,1212.0,D,1212,1212,1212,1212,1212,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
10,24,18,1,1,,,1,1,D,D,D,A,A,D,04621802,69,D,,A,,A,,A,2,7,D,,C,,A,,A,765,D,2,,A,,A,,A,,A,0,D,1000,D,,A,2,D,10000,D,12,D,13735,D,,A,3,D,1,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,13735.0,D,13735,13735,13735,13735,13735,1000.0,D,1000,1000,1000,1000,1000,100,,A,,,,,,100,10000.0,D,10000,10000,10000,10000,10000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1,,
05,6,1,1,5,,,1,2,D,D,D,A,A,D,04621811,21,D,,B,,B,,B,1,5,D,,B,,B,,A,0,D,1,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,1,D,,A,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,849.8,D,1294,1278,163,1261,253,201,,A,,A,,A,,A,,B,,B,,A,105,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
05,6,1,1,5,,,1,2,D,D,D,A,A,D,04621812,21,D,,B,,B,,B,1,5,D,,B,,B,,A,0,D,1,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,1,D,,A,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,19548.8,D,7006,1082,25785,51212,12659,201,,A,,A,,A,,A,,B,,B,,A,105,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
02,50,10,3,5,,,2,2,D,D,D,A,A,D,04621871,53,D,,B,,B,,A,1,8,D,,C,,C,,A,4208,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,B,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,59044.0,D,67290,53875,50669,59048,64338,301,,A,,A,,A,,A,08,D,55000,D,,A,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
02,50,10,3,5,,,2,2,D,D,D,A,A,D,04621872,53,D,,B,,B,,A,1,8,D,,C,,C,,A,4208,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,B,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,59938.8,D,58653,56301,56830,62501,65409,301,,A,,A,,A,,A,08,D,55000,D,,A,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,40,52,1,3,,,2,2,D,D,D,A,A,D,04621891,54,D,,A,,B,,A,1,4,D,,C,,A,,C,2448,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,32000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,32000.0,D,32000,32000,32000,32000,32000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,2,,1,2,2,A,D,A,A,D,A,04621891,78,D,,A,,A,,A,7,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,899,D,,A,2,D,,A,12,D,12523,D,,A,3,D,1,D,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,12523.0,D,12523,12523,12523,12523,12523,899.0,D,899,899,899,899,899,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,5,,1,2,1,A,D,A,A,D,A,04621891,70,D,,A,,A,,A,8,4,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,769,D,,A,2,D,,A,12,D,10963,D,,A,3,D,1,D,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,10963.0,D,10963,10963,10963,10963,10963,769.0,D,769,769,769,769,769,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
10,40,52,1,3,,,2,2,D,D,D,A,A,D,04621892,54,D,,A,,B,,A,1,4,D,,C,,A,,C,2448,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,32000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,32000.0,D,32000,32000,32000,32000,32000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,2,,1,2,2,A,D,A,A,D,A,04621892,78,D,,A,,A,,A,7,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,899,D,,A,2,D,,A,12,D,12523,D,,A,3,D,1,D,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,12523.0,D,12523,12523,12523,12523,12523,899.0,D,899,899,899,899,899,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,5,,1,2,1,A,D,A,A,D,A,04621892,70,D,,A,,A,,A,8,4,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,769,D,,A,2,D,,A,12,D,10963,D,,A,3,D,1,D,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,10963.0,D,10963,10963,10963,10963,10963,769.0,D,769,769,769,769,769,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
05,45,52,5,1,2,,1,2,D,D,D,D,A,D,04621921,44,D,,A,,A,,A,1,4,D,,A,,A,,A,0,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,0.0,D,0,0,0,0,0,1546.6,D,155,0,2950,4604,24,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,205,,A,1,D,,B,,B,,B,1016,-1028,19282,30093,160,201,9905,D,2,D,2,,
