OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS,VETERAN,VETERAN_
05,40,52,1,5,,,1,2,D,D,D,A,A,D,05139062,38,D,,B,,B,,B,3,4,D,,B,,B,,A,0,D,2,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,27902.6,D,46493,23757,23607,28561,17095,201,,A,,A,,A,,A,,B,,B,,A,105,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,5,,4,1,1,A,D,A,A,D,A,05139062,34,D,,A,,A,,A,3,1,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
05,32,52,1,1,,,4,2,D,D,D,A,A,D,05139091,53,D,,B,,B,,B,1,8,D,,B,,B,,A,0,D,1,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,,A,,A,,A,4,D,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,76465.6,D,85866,47996,118566,52033,77867,201,,A,,A,,A,,A,,B,,B,1,D,105,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
13,40,52,1,1,,,4,1,D,D,D,A,A,D,05139091,55,D,,B,,B,,B,2,8,D,,B,,B,,A,0,D,2,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,,A,,A,,A,4,D,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,43863.8,D,40438,46516,34346,45000,53019,201,,A,,A,,A,,A,,B,,B,1,D,113,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,,,5,,,4,1,A,A,A,A,A,A,05139091,12,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,1,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,,,5,,,4,1,A,A,A,A,A,A,05139091,12,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,1,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
05,32,52,1,1,,,4,2,D,D,D,A,A,D,05139092,53,D,,B,,B,,B,1,8,D,,B,,B,,A,0,D,1,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,,A,,A,,A,4,D,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,59439.0,D,35584,69499,29634,89478,73000,201,,A,,A,,A,,A,,B,,B,1,D,105,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
13,40,52,1,1,,,4,1,D,D,D,A,A,D,05139092,55,D,,B,,B,,B,2,8,D,,B,,B,,A,0,D,2,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,,A,,A,,A,4,D,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,69706.0,D,53116,67567,56176,100000,71671,201,,A,,A,,A,,A,,B,,B,1,D,113,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,,,5,,,4,1,A,A,A,A,A,A,05139092,12,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,1,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,,,5,,,4,1,A,A,A,A,A,A,05139092,12,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,1,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
10,40,52,5,3,6,,1,2,D,D,D,D,A,D,05139101,50,D,,A,,A,,A,1,3,D,,A,,A,,A,3366,D,1,,A,,A,,A,,A,3366,D,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,3366.0,D,3366,3366,3366,3366,3366,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,210,,A,1,D,22000,D,,A,,A,22000,22000,22000,22000,22000,100,22000,D,2,D,2,,
,,0,,5,6,3,1,1,A,D,A,D,D,A,05139101,18,D,,A,,A,,A,3,5,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,1,D,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
10,40,52,1,3,6,,1,1,D,D,D,D,A,D,05139101,54,D,,A,,A,,A,0,4,D,1950,D,,A,,A,3825,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,50000,D,,A,0,D,2,D,3,D,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,50000.0,D,50000,50000,50000,50000,50000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,40,52,5,3,6,,1,2,D,D,D,D,A,D,05139102,50,D,,A,,A,,A,1,3,D,,A,,A,,A,3366,D,1,,A,,A,,A,,A,3366,D,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,3366.0,D,3366,3366,3366,3366,3366,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,210,,A,1,D,22000,D,,A,,A,22000,22000,22000,22000,22000,100,22000,D,2,D,2,,
,,0,,5,6,3,1,1,A,D,A,D,D,A,05139102,18,D,,A,,A,,A,3,5,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,1,D,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
10,40,52,1,3,6,,1,1,D,D,D,D,A,D,05139102,54,D,,A,,A,,A,0,4,D,1950,D,,A,,A,3825,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,50000,D,,A,0,D,2,D,3,D,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,50000.0,D,50000,50000,50000,50000,50000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
09,37,52,1,5,6,,1,1,D,D,D,D,A,D,05139111,62,D,,A,,A,,A,7,2,D,,C,,A,,A,0,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,,A,,A,,C,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,22417.0,D,13255,425,25083,69703,3619,201,,A,,A,,A,,A,,C,,B,,A,109,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
09,25,52,1,5,6,,1,1,D,D,D,D,A,D,05139111,38,D,,A,,A,,A,1,2,D,400,D,,A,,A,1913,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,25000,D,,A,0,D,2,D,,A,,A,1,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,25000.0,D,25000,25000,25000,25000,25000,100,,A,,A,,A,,A,,A,,A,,A,109,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,,,5,6,,1,2,A,A,A,D,A,A,05139111,12,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
09,37,52,1,5,6,,1,2,D,D,D,D,A,D,05139112,62,D,,A,,A,,A,7,2,D,,C,,A,,A,0,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,,A,,A,,C,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,15123.0,D,9342,20000,16927,8225,21121,201,,A,,A,,A,,A,,C,,B,,A,109,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
09,25,52,1,5,6,,1,1,D,D,D,D,A,D,05139112,38,D,,A,,A,,A,1,2,D,400,D,,A,,A,1913,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,25000,D,,A,0,D,2,D,,A,,A,1,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,25000.0,D,25000,25000,25000,25000,25000,100,,A,,A,,A,,A,,A,,A,,A,109,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,,,5,6,,1,1,A,A,A,D,A,A,05139112,12,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
01,50,52,1,3,,,1,2,D,D,D,A,A,D,05139121,36,D,,A,3319,D,,A,1,5,D,3742,D,,A,112,D,8482,D,1,112,D,,A,,A,,A,0,D,,A,,A,2,D,110879,D,,A,0,D,2,D,2,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,3319,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,110879.0,D,110879,110879,110879,110879,110879,100,,A,,A,,A,,A,,A,,A,,A,101,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,5,,3,1,1,A,D,A,A,D,A,05139121,14,D,,A,,A,,A,3,2,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,,,5,,,1,2,A,A,A,A,A,A,05139121,11,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
01,50,52,1,3,,,1,2,D,D,D,A,A,D,05139122,36,D,,A,3319,D,,A,1,5,D,3742,D,,A,112,D,8482,D,1,112,D,,A,,A,,A,0,D,,A,,A,2,D,110879,D,,A,0,D,2,D,2,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,3319,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,110879.0,D,110879,110879,110879,110879,110879,100,,A,,A,,A,,A,,A,,A,,A,101,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,5,,3,1,1,A,D,A,A,D,A,05139122,14,D,,A,,A,,A,3,2,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,,,5,,,1,2,A,A,A,A,A,A,05139122,11,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
01,30,36,4,3,,,1,1,D,D,D,A,A,D,05139141,87,T,,A,,A,,A,1,4,D,800,D,,A,,A,1102,D,1,,A,,A,,A,,A,0,D,900,D,,A,2,D,14400,D,12,D,12841,D,,A,3,D,1,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,12841.0,D,12841,12841,12841,12841,12841,900.0,D,900,900,900,900,900,100,,A,,,,,,100,14400.0,D,14400,14400,14400,14400,14400,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1,,
01,30,36,4,3,,,1,1,D,D,D,A,A,D,05139142,87,T,,A,,A,,A,1,4,D,800,D,,A,,A,1102,D,1,,A,,A,,A,,A,0,D,900,D,,A,2,D,14400,D,12,D,12841,D,,A,3,D,1,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,12841.0,D,12841,12841,12841,12841,12841,900.0,D,900,900,900,900,900,100,,A,,,,,,100,14400.0,D,14400,14400,14400,14400,14400,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1,,
,,0,,1,,1,1,2,A,D,A,A,D,A,05139181,71,D,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
12,35,52,1,1,,,1,1,D,D,D,A,A,D,05139181,73,D,,B,,B,,B,2,8,D,,B,,B,,A,3825,D,2,,B,,B,,A,,A,3825,D,,A,,A,2,D,,B,,A,0,D,,A,3,D,,A,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,20161.5,T,20162,20162,20162,20162,20162,3825.0,D,3825,3825,3825,3825,3825,,A,,,,,,,A,,,,,,100,,A,,,,,,100,121102.2,D,110000,186991,92443,102040,114037,201,,A,,A,,A,,A,,B,,B,,A,112,,A,1,D,25000,D,,A,,A,25000,25000,25000,25000,25000,100,25000,D,2,D,1,,
,,0,,1,,1,1,2,A,D,A,A,D,A,05139182,71,D,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
12,35,52,1,1,,,1,1,D,D,D,A,A,D,05139182,73,D,,B,,B,,B,2,8,D,,B,,B,,A,3825,D,2,,B,,B,,A,,A,3825,D,,A,,A,2,D,,B,,A,0,D,,A,3,D,,A,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,20161.5,T,20162,20162,20162,20162,20162,3825.0,D,3825,3825,3825,3825,3825,,A,,,,,,,A,,,,,,100,,A,,,,,,100,92579.6,D,89200,189993,46829,55747,81129,201,,A,,A,,A,,A,,B,,B,,A,112,,A,1,D,25000,D,,A,,A,25000,25000,25000,25000,25000,100,25000,D,2,D,1,,
03,40,36,1,1,,,1,1,D,D,D,A,A,D,05139221,71,D,,A,,A,,A,1,7,D,4000,D,,A,,A,12852,D,1,,A,,A,,A,,A,7344,D,700,D,,A,2,D,72000,D,12,D,10441,D,,A,3,D,1,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,12852.0,D,12852,12852,12852,12852,12852,7344.0,D,7344,7344,7344,7344,7344,10441.0,D,10441,10441,10441,10441,10441,700.0,D,700,700,700,700,700,100,,A,,,,,,100,72000.0,D,72000,72000,72000,72000,72000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,1,D,48000,D,,A,,A,48000,48000,48000,48000,48000,100,48000,D,1,D,1,,
01,30,52,1,1,,,1,2,D,D,D,A,A,D,05139221,69,D,,A,,A,,A,2,7,D,900,D,,A,7000,D,2295,D,2,,A,,A,,A,,A,0,D,1700,D,,A,2,D,30000,D,12,D,22441,D,,A,3,D,1,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,22441.0,D,22441,22441,22441,22441,22441,1700.0,D,1700,1700,1700,1700,1700,100,,A,,,,,,100,30000.0,D,30000,30000,30000,30000,30000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1,,
03,40,36,1,1,,,1,1,D,D,D,A,A,D,05139222,71,D,,A,,A,,A,1,7,D,4000,D,,A,,A,12852,D,1,,A,,A,,A,,A,7344,D,700,D,,A,2,D,72000,D,12,D,10441,D,,A,3,D,1,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,12852.0,D,12852,12852,12852,12852,12852,7344.0,D,7344,7344,7344,7344,7344,10441.0,D,10441,10441,10441,10441,10441,700.0,D,700,700,700,700,700,100,,A,,,,,,100,72000.0,D,72000,72000,72000,72000,72000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,1,D,48000,D,,A,,A,48000,48000,48000,48000,48000,100,48000,D,1,D,1,,
01,30,52,1,1,,,1,2,D,D,D,A,A,D,05139222,69,D,,A,,A,,A,2,7,D,900,D,,A,7000,D,2295,D,2,,A,,A,,A,,A,0,D,1700,D,,A,2,D,30000,D,12,D,22441,D,,A,3,D,1,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,22441.0,D,22441,22441,22441,22441,22441,1700.0,D,1700,1700,1700,1700,1700,100,,A,,,,,,100,30000.0,D,30000,30000,30000,30000,30000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1,,
,,0,,2,,1,1,1,A,D,A,A,D,A,05139241,68,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,2200,D,,A,2,D,,A,12,D,26400,D,,A,3,D,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,26400.0,D,26400,26400,26400,26400,26400,2200.0,D,2200,2200,2200,2200,2200,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,2,,1,1,1,A,D,A,A,D,A,05139242,68,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,2200,D,,A,2,D,,A,12,D,26400,D,,A,3,D,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,26400.0,D,26400,26400,26400,26400,26400,2200.0,D,2200,2200,2200,2200,2200,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
05,16,18,1,1,,,1,1,D,D,D,A,A,D,05139271,71,D,,B,,A,,A,1,4,D,500,D,,C,,A,1530,D,1,,A,,A,,A,,A,0,D,1500,D,,A,2,D,20000,D,12,D,20041,D,,A,3,D,1,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,B,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,20041.0,D,20041,20041,20041,20041,20041,1500.0,D,1500,1500,1500,1500,1500,100,,A,,,,,,100,20000.0,D,20000,20000,20000,20000,20000,100,,A,,A,,A,,A,,A,,A,,A,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1,,
05,40,45,1,1,,,1,2,D,D,D,A,A,D,05139271,65,D,,B,,B,,B,2,4,D,,B,,B,,A,0,D,2,,B,,B,,A,,A,0,D,1400,D,,A,2,D,,B,12,D,18841,D,2,D,3,D,1,D,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,18841.0,D,18841,18841,18841,18841,18841,1400.0,D,1400,1400,1400,1400,1400,100,,A,,,,,,100,41381.6,D,45000,35411,59306,30361,36830,201,,A,,A,,A,,A,,B,,B,,A,105,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,1,,
04,47,52,5,1,,,1,2,D,D,D,A,A,D,05139281,48,D,,A,,A,,A,1,7,D,2055,D,,A,3000,D,5967,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,78000,D,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,20161.5,T,20162,20162,20162,20162,20162,7928.6,D,688,11575,459,7054,19867,,A,,,,,,,A,,,,,,100,,A,,,,,,100,78000.0,D,78000,78000,78000,78000,78000,100,,A,,A,,A,,A,,A,,A,,A,204,2,D,1,D,,B,,B,,B,4497,75651,3000,46104,129847,201,51820,D,2,D,2,,
01,50,52,3,1,,,1,1,D,D,D,A,A,D,05139281,47,D,,B,,A,,A,2,7,D,2365,D,,C,3000,D,5814,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,76000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,B,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,76000.0,D,76000,76000,76000,76000,76000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
