NEWID,ALLOC,COST,GIFT,PUB_FLAG,UCC,EXPNSQDY,EXPN_QDY,EXPNWKDY,EXPN_KDY,EXPNMO,EXPNMO_,EXPNYR,EXPNYR_
04517552,0,6.99000,2,2,010320,6,D,5,D,06,D,2020,D
04517552,0,1.88000,2,2,010320,6,D,5,D,06,D,2020,D
04517552,1,1.74076,2,2,020110,4,D,3,D,06,D,2020,D
04517552,1,1.64924,2,2,020210,4,D,3,D,06,D,2020,D
04517552,0,4.99000,2,2,020310,6,D,5,D,06,D,2020,D
04517552,0,3.50000,2,2,090210,4,D,3,D,06,D,2020,D
04517552,0,7.13000,2,2,100210,4,D,3,D,06,D,2020,D
04517552,0,7.99000,2,2,110410,6,D,5,D,06,D,2020,D
04517552,1,1.11716,2,2,110410,4,D,3,D,06,D,2020,D
04517552,1,1.46284,2,2,110510,4,D,3,D,06,D,2020,D
04517552,0,5.07000,2,2,110510,4,D,3,D,06,D,2020,D
04517552,0,0.81000,2,2,120310,4,D,3,D,06,D,2020,D
04517552,0,3.79000,2,2,120410,4,D,3,D,06,D,2020,D
04517552,0,5.14000,2,2,120410,4,D,3,D,06,D,2020,D
04517552,0,1.08000,2,2,120410,4,D,3,D,06,D,2020,D
04517552,0,1.25000,2,2,120410,4,D,3,D,06,D,2020,D
04517552,1,7.77821,2,2,170310,1,D,7,D,06,D,2020,D
04517552,1,7.22179,2,2,170410,1,D,7,D,06,D,2020,D
04517552,0,7.98000,2,2,170510,4,D,3,D,06,D,2020,D
04517552,0,4.29000,2,2,170532,6,D,5,D,06,D,2020,D
04517552,0,1.36000,2,2,180410,4,D,3,D,06,D,2020,D
04517552,0,2.11000,2,2,180410,4,D,3,D,06,D,2020,D
04517552,0,38.08000,2,2,190211,5,D,4,D,06,D,2020,D
04517552,1,90.50976,2,1,270310,6,D,5,D,06,D,2020,D
04517552,0,61.67000,2,1,540000,6,D,5,D,06,D,2020,D
04517552,0,13.14000,2,2,590110,6,D,5,D,06,D,2020,D
04517552,1,99.23024,2,1,690114,6,D,5,D,06,D,2020,D
04517552,0,21.85000,2,2,690119,2,D,1,D,06,D,2020,D
04517552,0,10.90000,2,2,690119,3,D,2,D,06,D,2020,D
04517571,0,41.87000,2,2,010310,2,D,2,D,06,D,2020,D
04517571,0,8.37000,2,2,020310,2,D,2,D,06,D,2020,D
04517571,0,3.14000,2,2,020710,7,D,7,D,06,D,2020,D
04517571,0,12.57000,2,2,110210,7,D,7,D,06,D,2020,D
04517571,1,5.84674,2,2,120110,7,D,7,D,06,D,2020,D
04517571,1,2.96791,2,2,120310,7,D,7,D,06,D,2020,D
04517571,0,6.28000,2,2,120410,7,D,7,D,06,D,2020,D
04517571,1,2.53326,2,2,120410,7,D,7,D,06,D,2020,D
04517571,1,1.22209,2,2,120410,7,D,7,D,06,D,2020,D
04517571,0,7.33000,2,2,120410,7,D,7,D,06,D,2020,D
04517571,0,7.84000,2,2,160212,2,D,2,D,06,D,2020,D
04517571,0,8.26000,2,2,160310,2,D,2,D,06,D,2020,D
04517571,0,19.36000,2,2,170410,2,D,2,D,06,D,2020,D
04517571,0,35.07000,2,2,170510,2,D,2,D,06,D,2020,D
04517571,0,13.09000,2,2,170532,6,D,6,D,06,D,2020,D
04517571,0,5.23000,2,2,180520,2,D,2,D,06,D,2020,D
04517571,0,8.26000,2,2,180520,2,D,2,D,06,D,2020,D
04517571,0,5.23000,2,2,180710,2,D,2,D,06,D,2020,D
04517571,0,35.59000,2,2,180710,2,D,2,D,06,D,2020,D
04517571,0,35.59000,2,2,180710,2,D,2,D,06,D,2020,D
04517571,0,20.94000,2,2,190311,6,D,6,D,06,D,2020,D
04517571,0,27.21000,2,2,330110,2,D,2,D,06,D,2020,D
04517571,0,10.98000,2,2,330110,2,D,2,D,06,D,2020,D
04517571,0,10.44000,2,2,400110,2,D,2,D,06,D,2020,D
04517571,0,9.41000,2,2,640310,2,D,2,D,06,D,2020,D
04517571,0,104.71000,2,1,680902,3,D,3,D,06,D,2020,D
04517572,0,5.23000,2,2,010120,7,D,7,D,06,D,2020,D
04517572,0,7.36000,2,2,010320,1,D,1,D,06,D,2020,D
04517572,0,15.13000,2,2,010320,1,D,1,D,06,D,2020,D
04517572,1,4.69852,2,2,020110,7,D,7,D,06,D,2020,D
04517572,1,4.45148,2,2,020210,7,D,7,D,06,D,2020,D
04517572,0,10.47000,2,2,070230,7,D,7,D,06,D,2020,D
04517572,0,16.75000,2,2,070230,7,D,7,D,06,D,2020,D
04517572,0,2.64000,2,2,120410,1,D,1,D,06,D,2020,D
04517572,0,5.24000,2,2,120410,7,D,7,D,06,D,2020,D
04517572,0,0.55000,2,2,120410,1,D,1,D,06,D,2020,D
04517572,0,5.24000,2,2,120410,7,D,7,D,06,D,2020,D
04517572,0,3.08000,2,2,120410,1,D,1,D,06,D,2020,D
04517572,0,6.28000,2,2,120410,7,D,7,D,06,D,2020,D
04517572,0,5.38000,2,2,140340,7,D,7,D,06,D,2020,D
04517572,0,5.24000,2,2,180310,7,D,7,D,06,D,2020,D
04517572,0,82.81000,2,1,260110,1,D,1,D,06,D,2020,D
04517572,0,6.28000,2,2,640110,7,D,7,D,06,D,2020,D
04517572,0,3.65000,2,2,640120,7,D,7,D,06,D,2020,D
04517572,0,4.70000,2,2,640410,7,D,7,D,06,D,2020,D
04517631,0,5.50000,2,2,020510,2,D,4,D,06,D,2020,D
04517631,0,7.00000,2,2,020610,2,D,4,D,06,D,2020,D
04517631,0,5.00000,2,2,040510,1,D,3,D,06,D,2020,D
04517631,0,2.50000,2,2,040510,1,D,3,D,06,D,2020,D
04517631,0,3.75000,2,2,040510,1,D,3,D,06,D,2020,D
04517631,0,7.00000,2,2,100210,1,D,3,D,06,D,2020,D
04517631,0,7.50000,2,2,100510,2,D,4,D,06,D,2020,D
04517631,0,4.00000,2,2,110410,1,D,3,D,06,D,2020,D
04517631,0,5.00000,2,2,110410,1,D,3,D,06,D,2020,D
04517631,0,2.50000,2,2,180210,1,D,3,D,06,D,2020,D
04517631,0,5.00000,2,2,180220,1,D,3,D,06,D,2020,D
04517631,0,4.50000,2,2,180310,2,D,4,D,06,D,2020,D
04517631,0,1.50000,2,2,180310,2,D,4,D,06,D,2020,D
04517631,0,13.52000,2,2,190211,1,D,3,D,06,D,2020,D
04517631,0,29.00000,2,2,190212,4,D,6,D,06,D,2020,D
04517631,0,14.24000,2,2,310220,1,D,3,D,06,D,2020,D
04517631,0,37.00000,2,1,470111,5,D,7,D,06,D,2020,D
04517632,0,3.00000,2,2,010120,7,D,2,D,07,D,2020,D
04517632,0,5.29000,2,2,010120,7,D,2,D,07,D,2020,D
04517632,0,5.00000,2,2,010210,7,D,2,D,07,D,2020,D
04517632,0,3.64000,2,2,010210,7,D,2,D,07,D,2020,D
04517632,0,2.95000,2,2,020310,7,D,2,D,07,D,2020,D
04517632,0,5.50000,2,2,040110,7,D,2,D,07,D,2020,D
04517632,0,5.98000,2,2,050110,7,D,2,D,07,D,2020,D
04517632,0,6.08000,2,2,090110,7,D,2,D,07,D,2020,D
04517632,0,1.75000,2,2,090210,7,D,2,D,07,D,2020,D
04517632,0,3.99000,2,2,100210,7,D,2,D,07,D,2020,D
04517632,0,2.50000,2,2,100410,7,D,2,D,07,D,2020,D
04517632,0,4.22000,2,2,110110,7,D,2,D,07,D,2020,D
04517632,1,0.98293,2,2,110410,7,D,2,D,07,D,2020,D
04517632,0,0.20000,2,2,110510,7,D,2,D,07,D,2020,D
04517632,1,1.28707,2,2,110510,7,D,2,D,07,D,2020,D
04517632,0,3.99000,2,2,120110,7,D,2,D,07,D,2020,D
04517632,0,1.30000,2,2,120210,7,D,2,D,07,D,2020,D
04517632,0,1.89000,2,2,120410,7,D,2,D,07,D,2020,D
04517632,0,1.00000,2,2,120410,7,D,2,D,07,D,2020,D
04517632,0,0.88000,2,2,170210,7,D,2,D,07,D,2020,D
04517632,0,0.88000,2,2,170210,7,D,2,D,07,D,2020,D
04517632,0,0.88000,2,2,170210,7,D,2,D,07,D,2020,D
04517632,0,4.50000,2,2,180110,7,D,2,D,07,D,2020,D
04517632,0,6.53000,2,2,180310,7,D,2,D,07,D,2020,D
04517632,0,11.12000,2,2,180710,7,D,2,D,07,D,2020,D
04517641,0,3.99000,2,2,020210,2,D,7,D,06,D,2020,D
04517641,0,8.97000,2,2,020610,4,D,2,D,06,D,2020,D
04517641,0,3.79000,2,2,090110,1,D,6,D,06,D,2020,D
04517641,0,3.89000,2,2,090210,1,D,6,D,06,D,2020,D
04517641,0,9.95000,2,2,100210,2,D,7,D,06,D,2020,D
04517641,0,13.27000,2,2,100210,1,D,6,D,06,D,2020,D
04517641,0,8.69000,2,2,100410,2,D,7,D,06,D,2020,D
04517641,0,6.30000,2,2,100410,1,D,6,D,06,D,2020,D
04517641,0,2.99000,2,2,100510,1,D,6,D,06,D,2020,D
04517641,0,6.31000,2,2,110110,4,D,2,D,06,D,2020,D
04517641,0,1.39000,2,2,110210,2,D,7,D,06,D,2020,D
04517641,0,2.66000,2,2,110210,1,D,6,D,06,D,2020,D
04517641,0,7.99000,2,2,110310,2,D,7,D,06,D,2020,D
04517641,0,3.00000,2,2,110410,1,D,6,D,06,D,2020,D
04517641,1,3.37315,2,2,110410,2,D,7,D,06,D,2020,D
04517641,0,7.49000,2,2,110410,2,D,7,D,06,D,2020,D
04517641,1,3.02674,2,2,110410,2,D,7,D,06,D,2020,D
04517641,0,9.99000,2,2,110410,2,D,7,D,06,D,2020,D
04517641,1,3.28654,2,2,110410,1,D,6,D,06,D,2020,D
04517641,1,1.29037,2,2,110410,1,D,6,D,06,D,2020,D
04517641,1,4.41685,2,2,110510,2,D,7,D,06,D,2020,D
04517641,1,3.96326,2,2,110510,2,D,7,D,06,D,2020,D
04517641,1,4.30346,2,2,110510,1,D,6,D,06,D,2020,D
04517641,1,1.68963,2,2,110510,1,D,6,D,06,D,2020,D
04517641,0,1.30000,2,2,120110,1,D,6,D,06,D,2020,D
04517641,0,2.00000,2,2,120410,1,D,6,D,06,D,2020,D
04517641,0,1.84000,2,2,120410,1,D,6,D,06,D,2020,D
04517641,0,0.14000,2,2,120410,1,D,6,D,06,D,2020,D
04517641,0,2.99000,2,2,120410,1,D,6,D,06,D,2020,D
04517641,0,5.99000,2,2,120410,1,D,6,D,06,D,2020,D
04517641,0,4.48000,2,2,120410,1,D,6,D,06,D,2020,D
04517641,0,0.56000,2,2,120410,1,D,6,D,06,D,2020,D
04517641,0,7.99000,2,2,130310,2,D,7,D,06,D,2020,D
04517641,0,2.70000,2,2,150110,1,D,6,D,06,D,2020,D
04517641,0,8.99000,2,2,170210,2,D,7,D,06,D,2020,D
04517641,0,11.00000,2,2,170533,2,D,7,D,06,D,2020,D
04517641,0,1.49000,2,2,180410,1,D,6,D,06,D,2020,D
04517641,0,7.29000,2,2,180420,1,D,6,D,06,D,2020,D
04517641,0,5.82000,2,2,180420,1,D,6,D,06,D,2020,D
04517641,0,2.19000,2,2,180710,1,D,6,D,06,D,2020,D
04517641,0,3.99000,2,2,180710,1,D,6,D,06,D,2020,D
04517641,0,6.69000,2,2,190111,4,D,2,D,06,D,2020,D
04517641,0,8.96000,2,2,190111,6,D,4,D,06,D,2020,D
04517641,0,68.21000,2,2,190112,4,D,2,D,06,D,2020,D
04517641,0,2700.00000,2,1,230110,6,D,4,D,06,D,2020,D
04517641,0,5.99000,2,1,240110,6,D,4,D,06,D,2020,D
04517641,0,190.63000,2,1,260110,6,D,4,D,06,D,2020,D
04517641,0,21.00000,2,1,270410,6,D,4,D,06,D,2020,D
04517641,0,14.86000,2,2,280110,2,D,7,D,06,D,2020,D
04517641,0,21.24000,2,2,320140,6,D,4,D,06,D,2020,D
04517641,0,43.56000,2,2,320410,2,D,7,D,06,D,2020,D
04517641,0,180.61000,2,1,320522,2,D,7,D,06,D,2020,D
04517641,0,6.40000,2,1,320610,2,D,7,D,06,D,2020,D
04517641,0,5.79000,2,1,320610,2,D,7,D,06,D,2020,D
04517641,0,5.99000,2,1,320610,6,D,4,D,06,D,2020,D
04517641,0,6.57000,2,1,320610,7,D,5,D,06,D,2020,D
04517641,0,10.02000,2,1,320610,7,D,5,D,06,D,2020,D
04517641,0,9.98000,2,1,320610,7,D,5,D,06,D,2020,D
04517641,0,15.91000,2,2,320902,7,D,5,D,06,D,2020,D
04517641,1,18.28331,2,1,320903,4,D,2,D,06,D,2020,D
04517641,0,10.60000,2,2,330210,2,D,7,D,06,D,2020,D
04517641,0,18.05000,2,2,330410,6,D,4,D,06,D,2020,D
04517641,0,23.91000,2,2,330510,6,D,4,D,06,D,2020,D
04517641,1,20.68669,2,2,330610,4,D,2,D,06,D,2020,D
04517641,0,6.98000,2,2,330610,4,D,2,D,06,D,2020,D
04517641,0,22.01000,2,1,470111,2,D,7,D,06,D,2020,D
04517641,0,18.69000,2,1,470111,7,D,5,D,06,D,2020,D
04517641,0,14.86000,2,2,480212,2,D,7,D,06,D,2020,D
04517641,0,100.52000,2,1,540000,4,D,2,D,06,D,2020,D
04517641,0,13.80000,2,2,550310,2,D,7,D,06,D,2020,D
04517641,0,24.46000,2,1,560110,6,D,4,D,06,D,2020,D
04517641,0,19.72000,2,1,590230,4,D,2,D,06,D,2020,D
04517641,1,19.51000,2,1,590230,5,D,3,D,06,D,2020,D
04517641,1,16.04000,2,1,590230,6,D,4,D,06,D,2020,D
04517641,0,286.88000,2,1,600310,3,D,1,D,06,D,2020,D
04517641,0,16.56000,2,2,610110,2,D,7,D,06,D,2020,D
04517641,0,16.56000,2,2,610110,2,D,7,D,06,D,2020,D
04517641,0,15.88000,2,2,610110,4,D,2,D,06,D,2020,D
04517641,0,225.00000,2,1,620710,6,D,4,D,06,D,2020,D
04517641,0,48.00000,2,2,620930,1,D,6,D,06,D,2020,D
04517641,0,25.00000,2,2,620930,6,D,4,D,06,D,2020,D
04517641,0,14.73000,2,2,640210,6,D,4,D,06,D,2020,D
04517641,1,5.65667,2,2,660000,2,D,7,D,06,D,2020,D
04517641,1,9.30820,2,2,660000,6,D,4,D,06,D,2020,D
04517641,0,18.99000,2,2,660000,6,D,4,D,06,D,2020,D
04517641,0,19.90000,2,2,660000,6,D,4,D,06,D,2020,D
04517641,1,20.57333,2,1,660900,2,D,7,D,06,D,2020,D
04517641,1,33.85397,2,1,660900,6,D,4,D,06,D,2020,D
04517641,1,183.04930,2,1,670310,6,D,4,D,06,D,2020,D
04517641,1,72.78853,2,1,670902,6,D,4,D,06,D,2020,D
04517641,0,2.99000,2,1,690114,2,D,7,D,06,D,2020,D
04517642,0,5.79000,2,2,020310,3,D,1,D,06,D,2020,D
04517642,1,20.94134,2,2,030510,3,D,1,D,06,D,2020,D
04517642,1,20.08550,2,2,030610,3,D,1,D,06,D,2020,D
04517642,1,17.84316,2,2,030710,3,D,1,D,06,D,2020,D
04517642,0,5.99000,2,2,080110,3,D,1,D,06,D,2020,D
04517642,0,1.89000,2,2,090110,3,D,1,D,06,D,2020,D
04517642,0,8.99000,2,2,100110,3,D,1,D,06,D,2020,D
04517642,0,8.69000,2,2,100210,3,D,1,D,06,D,2020,D
04517642,0,6.99000,2,2,110410,3,D,1,D,06,D,2020,D
04517642,1,2.59373,2,2,110410,3,D,1,D,06,D,2020,D
04517642,1,2.59373,2,2,110410,3,D,1,D,06,D,2020,D
04517642,1,3.39627,2,2,110510,3,D,1,D,06,D,2020,D
04517642,1,3.39627,2,2,110510,3,D,1,D,06,D,2020,D
04517642,0,4.99000,2,2,120410,3,D,1,D,06,D,2020,D
04517642,0,7.99000,2,2,130310,3,D,1,D,06,D,2020,D
04517642,0,6.99000,2,2,180420,3,D,1,D,06,D,2020,D
04517642,0,13.65000,2,2,190111,6,D,4,D,06,D,2020,D
04517642,1,11.75346,2,2,190111,6,D,4,D,06,D,2020,D
04517642,0,27.12000,2,2,190112,1,D,6,D,06,D,2020,D
04517642,0,57.00000,2,2,190112,4,D,2,D,06,D,2020,D
04517642,0,53.34000,2,2,190112,4,D,2,D,06,D,2020,D
04517642,0,10.59000,2,2,190211,5,D,3,D,06,D,2020,D
04517642,1,18.94943,2,2,190211,6,D,4,D,06,D,2020,D
04517642,0,15.00000,2,2,190321,6,D,4,D,06,D,2020,D
04517642,1,9.29711,2,2,190321,6,D,4,D,06,D,2020,D
04517642,0,25.56000,2,1,240310,1,D,6,D,06,D,2020,D
04517642,0,9.92000,2,2,320140,1,D,6,D,06,D,2020,D
04517642,0,13.80000,2,2,320140,3,D,1,D,06,D,2020,D
04517642,0,57.94000,2,1,320610,7,D,5,D,06,D,2020,D
04517642,0,36.59000,2,2,320902,7,D,5,D,06,D,2020,D
04517642,0,8.49000,2,2,330210,3,D,1,D,06,D,2020,D
04517642,0,12.73000,2,2,330410,6,D,4,D,06,D,2020,D
04517642,0,4.23000,2,2,330410,6,D,4,D,06,D,2020,D
04517642,0,39.05000,2,2,330610,1,D,6,D,06,D,2020,D
04517642,0,170.00000,2,1,340310,4,D,2,D,06,D,2020,D
04517642,0,2140.00000,2,1,340510,4,D,2,D,06,D,2020,D
04517642,0,29.45000,2,2,590110,4,D,2,D,06,D,2020,D
04517642,0,9.33000,2,2,610110,6,D,4,D,06,D,2020,D
04517642,0,2.99000,2,1,690114,3,D,1,D,06,D,2020,D
04517642,0,1.99000,2,1,690114,5,D,3,D,06,D,2020,D
04517651,0,1.99000,2,2,020510,3,D,1,D,06,D,2020,D
04517651,0,3.99000,2,2,020510,3,D,1,D,06,D,2020,D
04517651,0,3.99000,2,2,020510,3,D,1,D,06,D,2020,D
04517651,0,5.49000,2,2,020810,3,D,1,D,06,D,2020,D
04517651,0,5.49000,2,2,020810,3,D,1,D,06,D,2020,D
04517651,0,1.49000,2,2,070240,3,D,1,D,06,D,2020,D
04517651,0,3.99000,2,2,070240,3,D,1,D,06,D,2020,D
04517651,0,3.99000,2,2,070240,3,D,1,D,06,D,2020,D
04517651,0,6.49000,2,2,100410,3,D,1,D,06,D,2020,D
04517651,0,6.49000,2,2,100410,3,D,1,D,06,D,2020,D
04517651,0,4.99000,2,2,110410,3,D,1,D,06,D,2020,D
04517651,0,0.55000,2,2,150110,3,D,1,D,06,D,2020,D
04517651,0,0.55000,2,2,150110,3,D,1,D,06,D,2020,D
04517651,0,3.49000,2,2,180220,3,D,1,D,06,D,2020,D
04517651,0,3.99000,2,2,180310,3,D,1,D,06,D,2020,D
04517651,0,3.49000,2,2,180310,3,D,1,D,06,D,2020,D
04517651,0,6.99000,2,2,180710,3,D,1,D,06,D,2020,D
04517651,0,3.99000,2,2,180710,3,D,1,D,06,D,2020,D
04517651,0,12.49000,2,2,180710,3,D,1,D,06,D,2020,D
04517651,0,2.99000,2,2,180710,3,D,1,D,06,D,2020,D
04517651,0,4.99000,2,2,180710,3,D,1,D,06,D,2020,D
04517651,0,16.07000,2,2,190111,2,D,7,D,06,D,2020,D
04517651,0,14.49000,2,2,190111,5,D,3,D,06,D,2020,D
04517651,0,29.42000,2,2,190212,7,D,5,D,06,D,2020,D
04517651,0,44.03000,2,2,550410,5,D,3,D,06,D,2020,D
04517652,0,12.48000,2,2,040410,6,D,4,D,06,D,2020,D
04517652,0,3.99000,2,2,070240,6,D,4,D,06,D,2020,D
04517652,0,3.99000,2,2,070240,6,D,4,D,06,D,2020,D
04517652,0,3.99000,2,2,070240,6,D,4,D,06,D,2020,D
04517652,0,3.99000,2,2,070240,6,D,4,D,06,D,2020,D
04517652,1,2.86768,2,2,100210,6,D,4,D,06,D,2020,D
04517652,0,1.99000,2,2,100410,2,D,7,D,06,D,2020,D
04517652,1,2.29657,2,2,110410,6,D,4,D,06,D,2020,D
04517652,1,3.69343,2,2,120310,6,D,4,D,06,D,2020,D
04517652,0,4.92000,2,2,150110,2,D,7,D,06,D,2020,D
04517652,0,5.00000,2,2,180220,2,D,7,D,06,D,2020,D
04517652,0,6.19000,2,2,180310,2,D,7,D,06,D,2020,D
04517652,1,3.12232,2,2,180510,6,D,4,D,06,D,2020,D
04517652,0,11.99000,2,2,180710,6,D,4,D,06,D,2020,D
04517652,0,3.99000,2,2,180710,6,D,4,D,06,D,2020,D
04517652,0,20.93000,2,2,190111,2,D,7,D,06,D,2020,D
04517652,0,28.13000,2,2,190112,5,D,3,D,06,D,2020,D
04517652,0,11.01000,2,2,190311,6,D,4,D,06,D,2020,D
04517652,0,350.00000,2,1,560210,6,D,4,D,06,D,2020,D
04517652,0,150.00000,2,1,560330,6,D,4,D,06,D,2020,D
04517711,0,10.99000,2,2,010320,4,D,6,D,06,D,2020,D
04517711,0,2.49000,2,2,010320,4,D,6,D,06,D,2020,D
04517711,0,3.99000,2,2,020310,4,D,6,D,06,D,2020,D
04517711,0,3.49000,2,2,020610,7,D,2,D,06,D,2020,D
04517711,0,4.79000,2,2,020810,4,D,6,D,06,D,2020,D
04517711,0,4.49000,2,2,050210,7,D,2,D,06,D,2020,D
04517711,0,15.95000,2,2,060210,4,D,6,D,06,D,2020,D
04517711,0,6.99000,2,2,060310,4,D,6,D,06,D,2020,D
04517711,0,10.25000,2,2,070230,7,D,2,D,06,D,2020,D
04517711,0,16.80000,2,2,070230,7,D,2,D,06,D,2020,D
04517711,0,3.99000,2,2,080110,7,D,2,D,06,D,2020,D
04517711,0,8.19000,2,2,090110,4,D,6,D,06,D,2020,D
04517711,0,4.99000,2,2,090210,4,D,6,D,06,D,2020,D
04517711,0,6.99000,2,2,100110,4,D,6,D,06,D,2020,D
04517711,0,7.44000,2,2,100210,7,D,2,D,06,D,2020,D
04517711,0,5.99000,2,2,100210,7,D,2,D,06,D,2020,D
04517711,0,5.49000,2,2,100510,4,D,6,D,06,D,2020,D
04517711,0,3.59000,2,2,100510,4,D,6,D,06,D,2020,D
04517711,0,3.87000,2,2,110110,7,D,2,D,06,D,2020,D
04517711,1,1.19078,2,2,110410,7,D,2,D,06,D,2020,D
04517711,0,2.99000,2,2,110410,7,D,2,D,06,D,2020,D
04517711,0,5.23000,2,2,110410,7,D,2,D,06,D,2020,D
04517711,1,2.58940,2,2,110410,4,D,6,D,06,D,2020,D
04517711,1,1.55922,2,2,110510,7,D,2,D,06,D,2020,D
04517711,1,3.39060,2,2,110510,4,D,6,D,06,D,2020,D
04517711,0,3.49000,2,2,120410,7,D,2,D,06,D,2020,D
04517711,0,2.47000,2,2,120410,7,D,2,D,06,D,2020,D
04517711,0,7.00000,2,2,140420,4,D,6,D,06,D,2020,D
04517711,1,7.77302,2,2,170310,7,D,2,D,06,D,2020,D
04517711,1,7.21698,2,2,170410,7,D,2,D,06,D,2020,D
04517711,0,9.99000,2,2,180320,4,D,6,D,06,D,2020,D
04517711,0,2.39000,2,2,180520,7,D,2,D,06,D,2020,D
04517711,0,5.99000,2,2,180611,4,D,6,D,06,D,2020,D
04517711,0,5.99000,2,2,180611,4,D,6,D,06,D,2020,D
04517711,0,2.00000,2,2,190311,2,D,4,D,06,D,2020,D
04517711,0,9.00000,2,2,190311,7,D,2,D,06,D,2020,D
04517711,1,196.27896,2,1,290410,4,D,6,D,06,D,2020,D
04517711,1,99.47104,2,1,290430,4,D,6,D,06,D,2020,D
04517711,0,6.53000,2,2,330310,7,D,2,D,06,D,2020,D
04517711,0,3.82000,2,2,330510,7,D,2,D,06,D,2020,D
04517711,0,20.00000,2,1,470111,1,D,3,D,06,D,2020,D
04517711,0,15.76000,2,1,470111,4,D,6,D,06,D,2020,D
04517711,0,2.19000,2,2,590110,3,D,5,D,06,D,2020,D
04517711,0,2.19000,2,2,590110,4,D,6,D,06,D,2020,D
04517712,0,3.49000,2,2,020310,1,D,3,D,06,D,2020,D
04517712,0,5.99000,2,2,030110,1,D,3,D,06,D,2020,D
04517712,0,14.71000,2,2,040410,5,D,7,D,06,D,2020,D
04517712,0,7.19000,2,2,050310,5,D,7,D,06,D,2020,D
04517712,0,2.99000,2,2,090210,1,D,3,D,06,D,2020,D
04517712,0,2.61000,2,2,110210,5,D,7,D,06,D,2020,D
04517712,1,2.18670,2,2,110410,5,D,7,D,06,D,2020,D
04517712,1,1.29037,2,2,110410,1,D,3,D,06,D,2020,D
04517712,1,2.86330,2,2,110510,5,D,7,D,06,D,2020,D
04517712,1,1.68963,2,2,110510,1,D,3,D,06,D,2020,D
04517712,0,1.99000,2,2,120210,1,D,3,D,06,D,2020,D
04517712,0,1.25000,2,2,120410,5,D,7,D,06,D,2020,D
04517712,0,2.49000,2,2,150211,5,D,7,D,06,D,2020,D
04517712,0,3.99000,2,2,180220,1,D,3,D,06,D,2020,D
04517712,0,4.49000,2,2,180220,1,D,3,D,06,D,2020,D
04517712,0,5.49000,2,2,180220,1,D,3,D,06,D,2020,D
04517712,0,1.99000,2,2,180310,1,D,3,D,06,D,2020,D
04517712,0,7.99000,2,2,180320,1,D,3,D,06,D,2020,D
04517712,0,0.79000,2,2,180410,1,D,3,D,06,D,2020,D
04517712,0,2.99000,2,2,180510,1,D,3,D,06,D,2020,D
04517712,0,4.49000,2,2,180611,1,D,3,D,06,D,2020,D
04517712,0,0.99000,2,2,180710,1,D,3,D,06,D,2020,D
04517712,0,1.99000,2,2,180710,1,D,3,D,06,D,2020,D
04517712,0,95.65000,2,2,190211,3,D,5,D,06,D,2020,D
04517712,0,82.84000,2,2,190211,6,D,1,D,06,D,2020,D
04517712,0,12.25000,2,2,190311,5,D,7,D,06,D,2020,D
04517712,0,16.41000,2,2,200310,5,D,7,D,06,D,2020,D
04517712,0,104.06000,2,1,270310,4,D,6,D,06,D,2020,D
04517712,0,4.92000,2,2,320140,5,D,7,D,06,D,2020,D
04517712,0,14.43000,2,2,330210,5,D,7,D,06,D,2020,D
04517712,0,7.22000,2,2,330210,5,D,7,D,06,D,2020,D
04517712,0,7.65000,2,2,330310,5,D,7,D,06,D,2020,D
04517712,0,13.37000,2,1,470111,6,D,1,D,06,D,2020,D
04517712,0,247.25000,2,1,520110,7,D,2,D,06,D,2020,D
04517712,0,2.19000,2,2,590110,2,D,4,D,06,D,2020,D
04517751,0,3.48000,2,2,010120,2,D,1,D,06,D,2020,D
04517751,1,0.51350,2,2,020110,4,D,3,D,06,D,2020,D
04517751,1,0.48650,2,2,020210,4,D,3,D,06,D,2020,D
04517751,0,0.82000,2,2,110210,7,D,6,D,06,D,2020,D
04517751,0,0.40000,2,2,110210,4,D,3,D,06,D,2020,D
04517751,0,0.45000,2,2,110210,2,D,1,D,06,D,2020,D
04517751,0,6.78000,2,2,110410,4,D,3,D,06,D,2020,D
04517751,0,3.74000,2,2,120110,2,D,1,D,06,D,2020,D
04517751,0,2.50000,2,2,180210,2,D,1,D,06,D,2020,D
04517751,0,3.98000,2,2,180310,2,D,1,D,06,D,2020,D
04517751,0,3.48000,2,2,180510,2,D,1,D,06,D,2020,D
04517751,0,4.54000,2,2,180710,4,D,3,D,06,D,2020,D
04517751,0,22.00000,2,2,190211,1,D,7,D,06,D,2020,D
04517751,0,18.00000,2,2,190211,2,D,1,D,06,D,2020,D
04517751,0,50.00000,2,1,270210,4,D,3,D,06,D,2020,D
04517751,0,10.55000,2,2,330310,2,D,1,D,06,D,2020,D
04517751,0,8.97000,2,2,330310,2,D,1,D,06,D,2020,D
04517751,0,20.00000,2,1,470111,5,D,4,D,06,D,2020,D
04517751,0,20.90000,2,1,500110,3,D,2,D,06,D,2020,D
04517751,1,1.94987,2,1,540000,3,D,2,D,06,D,2020,D
04517751,1,1.36013,2,2,550210,3,D,2,D,06,D,2020,D
04517752,1,0.51350,2,2,020110,3,D,2,D,06,D,2020,D
04517752,1,0.48650,2,2,020210,3,D,2,D,06,D,2020,D
04517752,0,2.00000,2,2,020210,6,D,5,D,06,D,2020,D
04517752,0,8.98000,2,2,030110,3,D,2,D,06,D,2020,D
04517752,0,5.98000,2,2,030110,7,D,6,D,06,D,2020,D
