OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS
,,,,5,,,6,1,A,A,A,A,A,A,04026202,8,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,6,1,A,A,A,A,A,A,04026202,4,D,,A,,A,,A,3,,A,,A,,A,,A,,A,5,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,6,2,A,A,A,A,A,A,04026202,3,D,,A,,A,,A,3,,A,,A,,A,,A,,A,6,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,0,,3,,1,6,2,A,D,A,A,D,A,04026211,66,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1505,D,,A,2,D,,A,12,D,19668,D,,A,3,D,1,D,,A,2,1,D,,A,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,19668.0,D,19668,19668,19668,19668,19668,1505.0,D,1505,1505,1505,1505,1505,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,3,,1,6,2,A,D,A,A,D,A,04026212,66,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1505,D,,A,2,D,,A,12,D,19668,D,,A,3,D,1,D,,A,2,1,D,,A,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,19668.0,D,19668,19668,19668,19668,19668,1505.0,D,1505,1505,1505,1505,1505,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
07,24,52,3,1,,,1,2,D,D,D,A,A,D,04026221,50,D,2500,D,1563,D,,A,1,7,D,800,D,400,D,,A,1913,D,1,50,D,,A,,A,,A,0,D,,A,,A,2,D,25000,D,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,2500,D,1563,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,25000.0,D,25000,25000,25000,25000,25000,100,,A,,A,,A,,A,,A,,A,,A,107,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
13,50,52,5,1,,,1,1,D,D,D,A,A,D,04026221,54,D,,A,,A,,A,2,6,D,,A,,A,,A,7323,D,2,,A,,A,,A,,A,7323,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,3688.8,D,3715,3334,3786,3307,4302,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,213,,A,1,D,,C,05,D,23930,D,24284,21789,24748,21617,28118,301,24111,D,2,D,2
12,32,10,1,5,,,1,1,D,D,D,A,A,D,04026221,16,D,,A,,A,,A,3,3,D,,C,,A,,A,260,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,3400,D,,A,0,D,2,D,,A,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,3400.0,D,3400,3400,3400,3400,3400,100,,A,,A,,A,,A,,A,,A,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,,3,1,2,A,D,A,A,D,A,04026221,14,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
07,24,52,3,1,,,1,2,D,D,D,A,A,D,04026222,50,D,2500,D,1563,D,,A,1,7,D,800,D,400,D,,A,1913,D,1,50,D,,A,,A,,A,0,D,,A,,A,2,D,25000,D,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,2500,D,1563,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,25000.0,D,25000,25000,25000,25000,25000,100,,A,,A,,A,,A,,A,,A,,A,107,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
13,50,52,5,1,,,1,1,D,D,D,A,A,D,04026222,54,D,,A,,A,,A,2,6,D,,A,,A,,A,7323,D,2,,A,,A,,A,,A,7323,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,3547.8,D,3297,4008,3105,3273,4056,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,213,,A,1,D,,C,05,D,23930,D,21546,26199,20296,21389,26513,301,23189,D,2,D,2
12,32,10,1,5,,,1,1,D,D,D,A,A,D,04026222,16,D,,A,,A,,A,3,3,D,,C,,A,,A,260,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,3400,D,,A,0,D,2,D,,A,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,3400.0,D,3400,3400,3400,3400,3400,100,,A,,A,,A,,A,,A,,A,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,,3,1,2,A,D,A,A,D,A,04026222,14,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,2,,1,1,1,A,D,A,A,D,A,04026231,77,D,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,1608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,16798.0,D,19788,17184,13140,16968,16908,1265.8,D,1515,1298,961,1280,1275,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
03,40,52,1,1,,,1,2,D,D,D,A,A,D,04026261,32,D,,A,,A,,A,1,8,D,,C,,A,,A,17954,T,1,,A,,A,,A,,A,0,D,,A,,A,2,D,340776,T,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,257427.7,T,257428,257428,257428,257428,257428,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,52,1,1,,,1,1,D,D,D,A,A,D,04026261,33,D,,A,,A,,A,2,8,D,,C,,A,,A,7650,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,100000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,100000.0,D,100000,100000,100000,100000,100000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,2,A,A,A,A,A,A,04026261,1,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
03,40,52,1,1,,,1,2,D,D,D,A,A,D,04026262,32,D,,A,,A,,A,1,8,D,,C,,A,,A,17954,T,1,,A,,A,,A,,A,0,D,,A,,A,2,D,340776,T,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,257427.7,T,257428,257428,257428,257428,257428,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,52,1,1,,,1,1,D,D,D,A,A,D,04026262,33,D,,A,,A,,A,2,8,D,,C,,A,,A,7650,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,100000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,100000.0,D,100000,100000,100000,100000,100000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,2,A,A,A,A,A,A,04026262,1,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
10,15,52,1,5,,,1,1,D,D,D,A,A,D,04026281,20,D,,A,,A,,A,1,4,D,90,D,,A,,A,306,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,4000,D,,A,0,D,2,D,1,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,4000.0,D,4000,4000,4000,4000,4000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,15,52,1,5,,,1,1,D,D,D,A,A,D,04026282,20,D,,A,,A,,A,1,4,D,90,D,,A,,A,306,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,4000,D,,A,0,D,2,D,1,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,4000.0,D,4000,4000,4000,4000,4000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,3,,1,1,2,A,D,A,A,D,A,04026291,69,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1200,D,,A,2,D,,A,12,D,16008,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,16008.0,D,16008,16008,16008,16008,16008,1200.0,D,1200,1200,1200,1200,1200,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,3,,1,1,2,A,D,A,A,D,A,04026292,69,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1200,D,,A,2,D,,A,12,D,16008,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,16008.0,D,16008,16008,16008,16008,16008,1200.0,D,1200,1200,1200,1200,1200,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,1,1,1,A,D,A,A,D,A,04026301,75,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,1608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,22814.0,D,26148,29208,19428,19116,20172,1767.2,D,2045,2300,1485,1459,1547,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,4,1,2,A,D,A,A,D,A,04026301,73,D,,A,,A,,A,2,6,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,1608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,11160.0,D,11964,11784,11232,14904,5916,796.0,D,863,848,802,1108,359,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,1,1,1,A,D,A,A,D,A,04026302,75,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,1608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,19310.0,D,18480,12612,16824,24468,24168,1475.2,D,1406,917,1268,1905,1880,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,4,1,2,A,D,A,A,D,A,04026302,73,D,,A,,A,,A,2,6,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,1608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,15833.0,D,17700,21420,19920,8652,11472,1185.4,D,1341,1651,1526,587,822,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
10,30,52,1,1,1,,1,1,D,D,D,D,A,D,04026341,68,D,,A,,A,,A,2,2,D,780,D,,A,,A,1146,D,1,,A,,A,,A,,A,0,D,980,D,,A,2,D,14977,D,12,D,11760,D,,A,,A,2,D,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,11760.0,D,11760,11760,11760,11760,11760,980.0,D,980,980,980,980,980,100,,A,,,,,,100,14977.0,D,14977,14977,14977,14977,14977,100,,A,,A,,A,,A,,A,,A,,A,110,1,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1
03,40,52,1,1,1,,1,2,D,D,D,D,A,D,04026341,60,D,,A,3515,D,,A,1,3,D,1749,D,,A,,A,3178,D,2,148,D,,A,,A,,A,0,D,,A,,A,2,D,41543,D,,A,0,D,2,D,,A,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,3515,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,41543.0,D,41543,41543,41543,41543,41543,100,,A,,A,,A,,A,,A,,A,,A,103,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
04,40,52,1,5,2,,1,2,D,D,D,D,A,D,04026341,40,D,,A,2637,D,,A,3,4,D,1840,D,,A,,A,3711,D,3,100,D,,A,,A,,A,0,D,,A,,A,2,D,48516,D,,A,0,D,2,D,3,D,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,2637,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,48516.0,D,48516,48516,48516,48516,48516,100,,A,,A,,A,,A,,A,,A,,A,104,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,2,3,1,2,A,D,A,D,D,A,04026341,20,D,,A,,A,,A,4,5,D,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,1,D,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,,,5,2,,1,2,A,A,A,D,A,A,04026341,12,D,,A,,A,,A,4,,A,,A,,A,,A,,A,5,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,2,,1,2,A,A,A,D,A,A,04026341,8,D,,A,,A,,A,4,,A,,A,,A,,A,,A,6,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
11,40,52,1,5,2,,1,1,D,D,D,D,A,D,04026341,39,D,,A,,A,,A,5,3,D,1120,D,,A,,A,1284,D,7,,A,,A,,A,,A,0,D,,A,,A,2,D,16780,D,,A,0,D,2,D,,A,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,16780.0,D,16780,16780,16780,16780,16780,100,,A,,A,,A,,A,,A,,A,,A,111,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,30,52,1,1,1,,1,1,D,D,D,D,A,D,04026342,68,D,,A,,A,,A,2,2,D,780,D,,A,,A,1146,D,1,,A,,A,,A,,A,0,D,980,D,,A,2,D,14977,D,12,D,11760,D,,A,,A,2,D,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,11760.0,D,11760,11760,11760,11760,11760,980.0,D,980,980,980,980,980,100,,A,,,,,,100,14977.0,D,14977,14977,14977,14977,14977,100,,A,,A,,A,,A,,A,,A,,A,110,1,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1
03,40,52,1,1,1,,1,2,D,D,D,D,A,D,04026342,60,D,,A,3515,D,,A,1,3,D,1749,D,,A,,A,3178,D,2,148,D,,A,,A,,A,0,D,,A,,A,2,D,41543,D,,A,0,D,2,D,,A,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,3515,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,41543.0,D,41543,41543,41543,41543,41543,100,,A,,A,,A,,A,,A,,A,,A,103,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
04,40,52,1,5,2,,1,2,D,D,D,D,A,D,04026342,40,D,,A,2637,D,,A,3,4,D,1840,D,,A,,A,3711,D,3,100,D,,A,,A,,A,0,D,,A,,A,2,D,48516,D,,A,0,D,2,D,3,D,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,2637,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,48516.0,D,48516,48516,48516,48516,48516,100,,A,,A,,A,,A,,A,,A,,A,104,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,2,3,1,2,A,D,A,D,D,A,04026342,20,D,,A,,A,,A,4,5,D,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,1,D,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,,,5,2,,1,2,A,A,A,D,A,A,04026342,12,D,,A,,A,,A,4,,A,,A,,A,,A,,A,5,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,2,,1,2,A,A,A,D,A,A,04026342,8,D,,A,,A,,A,4,,A,,A,,A,,A,,A,6,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
11,40,52,1,5,2,,1,1,D,D,D,D,A,D,04026342,39,D,,A,,A,,A,5,3,D,1120,D,,A,,A,1284,D,7,,A,,A,,A,,A,0,D,,A,,A,2,D,16780,D,,A,0,D,2,D,,A,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,16780.0,D,16780,16780,16780,16780,16780,100,,A,,A,,A,,A,,A,,A,,A,111,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,2,,4,1,2,A,D,A,A,D,A,04026361,72,D,,A,,A,,A,1,3,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,0,D,,A,,A,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,13042.0,D,14712,3708,15492,15552,15744,1086.8,D,1226,309,1291,1296,1312,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,2,,4,1,2,A,D,A,A,D,A,04026362,72,D,,A,,A,,A,1,3,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,0,D,,A,,A,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,15394.0,D,13500,11724,17148,24552,10044,1282.8,D,1125,977,1429,2046,837,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,1,2,1,2,A,D,A,D,D,A,04026401,32,D,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
